date,actual,predicted
2025-07-12 21:00:00,0.0,-13.61
2025-07-12 22:00:00,0.0,-33.5
2025-07-12 23:00:00,0.0,-52.6
2025-07-13 00:00:00,0.0,-41.22
2025-07-13 01:00:00,0.0,119.6
2025-07-13 02:00:00,0.0,314.0
2025-07-13 03:00:00,0.0,621.0
2025-07-13 04:00:00,0.0,991.0
2025-07-13 05:00:00,0.0,1314.0
2025-07-13 06:00:00,8.895,1468.0
2025-07-13 07:00:00,123.298,1469.0
2025-07-13 08:00:00,234.375,1388.0
2025-07-13 09:00:00,390.071,1168.0
2025-07-13 10:00:00,454.939,812.0
2025-07-13 11:00:00,507.295,453.0
2025-07-13 12:00:00,440.186,190.6
2025-07-13 13:00:00,246.886,48.03
2025-07-13 14:00:00,81.138,-6.453
2025-07-13 15:00:00,76.944,-14.27
2025-07-13 16:00:00,65.373,-5.676
2025-07-13 17:00:00,46.571,4.0
2025-07-13 18:00:00,4.484,9.08
2025-07-13 19:00:00,0.0,7.02
2025-07-13 20:00:00,0.0,-0.07306
2025-07-13 21:00:00,0.0,-13.7
2025-07-13 22:00:00,0.0,-33.84
2025-07-13 23:00:00,0.0,-51.72
2025-07-14 00:00:00,0.0,-44.0
2025-07-14 01:00:00,0.0,118.9
2025-07-14 02:00:00,0.0,313.5
2025-07-14 03:00:00,0.0,622.0
2025-07-14 04:00:00,0.0,992.5
2025-07-14 05:00:00,0.0,1317.0
2025-07-14 06:00:00,0.0,1471.0
2025-07-14 07:00:00,100.736,1473.0
2025-07-14 08:00:00,224.179,1389.0
2025-07-14 09:00:00,395.567,1171.0
2025-07-14 10:00:00,341.547,816.0
2025-07-14 11:00:00,310.813,453.8
2025-07-14 12:00:00,328.097,192.2
2025-07-14 13:00:00,573.464,48.88
2025-07-14 14:00:00,574.477,-6.094
2025-07-14 15:00:00,499.413,-14.92
2025-07-14 16:00:00,340.173,-5.832
2025-07-14 17:00:00,161.12,3.771
2025-07-14 18:00:00,31.674,9.25
2025-07-14 19:00:00,0.0,6.887
2025-07-14 20:00:00,0.0,0.259
2025-07-14 21:00:00,0.0,-14.39
2025-07-14 22:00:00,0.0,-33.5
2025-07-14 23:00:00,0.0,-51.94
2025-07-15 00:00:00,0.0,-44.06
2025-07-15 01:00:00,0.0,116.44
2025-07-15 02:00:00,0.0,310.2
2025-07-15 03:00:00,0.0,620.0
2025-07-15 04:00:00,0.0,990.0
2025-07-15 05:00:00,0.0,1314.0
2025-07-15 06:00:00,2.386,1468.0
2025-07-15 07:00:00,47.15,1470.0
2025-07-15 08:00:00,115.054,1388.0
2025-07-15 09:00:00,110.282,1167.0
2025-07-15 10:00:00,165.169,812.0
2025-07-15 11:00:00,268.725,451.8
2025-07-15 12:00:00,237.919,190.0
2025-07-15 13:00:00,156.057,48.44
2025-07-15 14:00:00,108.474,-6.59
2025-07-15 15:00:00,146.801,-14.805
2025-07-15 16:00:00,88.948,-6.535
2025-07-15 17:00:00,25.889,3.707
2025-07-15 18:00:00,25.238,9.15
2025-07-15 19:00:00,6.219,7.574
2025-07-15 20:00:00,0.0,0.757
2025-07-15 21:00:00,0.0,-13.46
2025-07-15 22:00:00,0.0,-32.75
2025-07-15 23:00:00,0.0,-52.34
2025-07-16 00:00:00,0.0,-44.1
2025-07-16 01:00:00,0.0,117.25
2025-07-16 02:00:00,0.0,312.0
2025-07-16 03:00:00,0.0,622.0
2025-07-16 04:00:00,0.0,994.5
2025-07-16 05:00:00,0.0,1319.0
2025-07-16 06:00:00,16.126,1474.0
2025-07-16 07:00:00,37.893,1475.0
2025-07-16 08:00:00,65.157,1393.0
2025-07-16 09:00:00,111.728,1173.0
2025-07-16 10:00:00,191.131,817.0
2025-07-16 11:00:00,80.921,454.8
2025-07-16 12:00:00,71.159,191.4
2025-07-16 13:00:00,48.958,48.72
2025-07-16 14:00:00,43.823,-6.72
2025-07-16 15:00:00,35.869,-14.06
2025-07-16 16:00:00,15.765,-5.637
2025-07-16 17:00:00,17.645,4.113
2025-07-16 18:00:00,2.676,9.01
2025-07-16 19:00:00,0.0,7.117
2025-07-16 20:00:00,0.0,0.1726
2025-07-16 21:00:00,0.0,-13.875
2025-07-16 22:00:00,0.0,-32.56
2025-07-16 23:00:00,0.0,-52.06
2025-07-17 00:00:00,0.0,-44.78
2025-07-17 01:00:00,0.0,116.5
2025-07-17 02:00:00,0.0,311.5
2025-07-17 03:00:00,0.0,620.0
2025-07-17 04:00:00,0.0,991.5
2025-07-17 05:00:00,0.0,1316.0
2025-07-17 06:00:00,0.0,1470.0
2025-07-17 07:00:00,11.787,1472.0
2025-07-17 08:00:00,22.418,1390.0
2025-07-17 09:00:00,29.649,1172.0
2025-07-17 10:00:00,99.434,817.0
2025-07-17 11:00:00,45.631,455.0
2025-07-17 12:00:00,18.296,192.4
2025-07-17 13:00:00,1.736,48.9
2025-07-17 14:00:00,2.459,-5.97
2025-07-17 15:00:00,0.0,-14.37
2025-07-17 16:00:00,0.0,-6.324
2025-07-17 17:00:00,0.0,2.238
2025-07-17 18:00:00,0.0,8.66
2025-07-17 19:00:00,0.0,7.527
2025-07-17 20:00:00,0.0,0.05643
2025-07-17 21:00:00,0.0,-13.29
2025-07-17 22:00:00,0.0,-32.97
2025-07-17 23:00:00,0.0,-52.38
2025-07-18 00:00:00,0.0,-42.56
2025-07-18 01:00:00,0.0,121.1
2025-07-18 02:00:00,0.0,315.0
2025-07-18 03:00:00,0.0,624.0
2025-07-18 04:00:00,0.0,993.5
2025-07-18 05:00:00,0.0,1316.0
2025-07-18 06:00:00,8.461,1469.0
2025-07-18 07:00:00,77.306,1473.0
2025-07-18 08:00:00,204.871,1389.0
2025-07-18 09:00:00,331.134,1171.0
2025-07-18 10:00:00,309.367,817.0
2025-07-18 11:00:00,358.035,456.2
2025-07-18 12:00:00,428.833,191.4
2025-07-18 13:00:00,552.71,49.6
2025-07-18 14:00:00,549.889,-7.297
2025-07-18 15:00:00,507.295,-15.03
2025-07-18 16:00:00,256.866,-6.305
2025-07-18 17:00:00,66.531,3.37
2025-07-18 18:00:00,8.316,8.64
2025-07-18 19:00:00,0.0,7.65
2025-07-18 20:00:00,0.0,-0.4846
2025-07-18 21:00:00,0.0,-14.75
2025-07-18 22:00:00,0.0,-33.03
2025-07-18 23:00:00,0.0,-52.7
2025-07-19 00:00:00,0.0,-46.97
2025-07-19 01:00:00,0.0,116.6
2025-07-19 02:00:00,0.0,312.0
2025-07-19 03:00:00,0.0,621.5
2025-07-19 04:00:00,0.0,994.5
2025-07-19 05:00:00,0.0,1318.0
2025-07-19 06:00:00,0.0,1471.0
2025-07-19 07:00:00,0.0,1474.0
2025-07-19 08:00:00,4.917,1391.0
2025-07-19 09:00:00,0.0,1170.0
2025-07-19 10:00:00,0.0,813.5
2025-07-19 11:00:00,0.0,453.5
2025-07-19 12:00:00,0.0,190.9
2025-07-19 13:00:00,0.0,47.8
2025-07-19 14:00:00,3.543,-7.29
2025-07-19 15:00:00,29.649,-15.01
2025-07-19 16:00:00,170.882,-5.734
2025-07-19 17:00:00,25.672,2.557
2025-07-19 18:00:00,11.498,7.855
2025-07-19 19:00:00,10.413,7.23
2025-07-19 20:00:00,0.0,0.5347
2025-07-19 21:00:00,0.0,-13.5
2025-07-19 22:00:00,0.0,-32.2
2025-07-19 23:00:00,0.0,-51.97
2025-07-20 00:00:00,0.0,-40.6
2025-07-20 01:00:00,0.0,121.2
2025-07-20 02:00:00,0.0,315.2
2025-07-20 03:00:00,0.0,624.0
2025-07-20 04:00:00,0.0,995.0
2025-07-20 05:00:00,0.0,1320.0
2025-07-20 06:00:00,4.773,1474.0
2025-07-20 07:00:00,46.716,1477.0
2025-07-20 08:00:00,61.685,1392.0
2025-07-20 09:00:00,199.736,1170.0
2025-07-20 10:00:00,481.768,815.0
2025-07-20 11:00:00,400.991,452.0
2025-07-20 12:00:00,426.446,191.0
2025-07-20 13:00:00,358.469,47.4
2025-07-20 14:00:00,413.357,-6.21
2025-07-20 15:00:00,339.595,-14.445
2025-07-20 16:00:00,439.029,-5.375
2025-07-20 17:00:00,227.795,3.332
2025-07-20 18:00:00,80.704,8.69
2025-07-20 19:00:00,10.703,7.316
2025-07-20 20:00:00,0.0,-0.1958
2025-07-20 21:00:00,0.0,-13.21
2025-07-20 22:00:00,0.0,-33.22
2025-07-20 23:00:00,0.0,-52.28
2025-07-21 00:00:00,0.0,-42.72
2025-07-21 01:00:00,0.0,120.1
2025-07-21 02:00:00,0.0,317.2
2025-07-21 03:00:00,0.0,626.5
2025-07-21 04:00:00,0.0,997.5
2025-07-21 05:00:00,0.0,1321.0
2025-07-21 06:00:00,9.835,1473.0
2025-07-21 07:00:00,62.047,1474.0
2025-07-21 08:00:00,126.48,1391.0
2025-07-21 09:00:00,298.158,1169.0
2025-07-21 10:00:00,216.513,813.5
2025-07-21 11:00:00,373.8,452.5
2025-07-21 12:00:00,525.953,189.5
2025-07-21 13:00:00,315.875,47.2
2025-07-21 14:00:00,243.777,-6.73
2025-07-21 15:00:00,211.234,-14.78
2025-07-21 16:00:00,54.165,-5.92
2025-07-21 17:00:00,63.638,3.473
2025-07-21 18:00:00,12.511,9.305
2025-07-21 19:00:00,0.0,6.965
2025-07-21 20:00:00,0.0,0.8267
2025-07-21 21:00:00,0.0,-13.74
2025-07-21 22:00:00,0.0,-32.28
2025-07-21 23:00:00,0.0,-51.12
2025-07-22 00:00:00,0.0,-46.38
2025-07-22 01:00:00,0.0,118.56
2025-07-22 02:00:00,0.0,316.2
2025-07-22 03:00:00,0.0,627.5
2025-07-22 04:00:00,0.0,1001.0
2025-07-22 05:00:00,0.0,1324.0
2025-07-22 06:00:00,15.982,1477.0
2025-07-22 07:00:00,53.875,1477.0
2025-07-22 08:00:00,200.387,1394.0
2025-07-22 09:00:00,365.122,1168.0
2025-07-22 10:00:00,476.416,810.5
2025-07-22 11:00:00,434.184,449.5
2025-07-22 12:00:00,612.515,189.2
2025-07-22 13:00:00,615.841,47.5
2025-07-22 14:00:00,356.3,-6.06
2025-07-22 15:00:00,347.333,-14.35
2025-07-22 16:00:00,363.387,-5.453
2025-07-22 17:00:00,176.378,4.152
2025-07-22 18:00:00,79.837,9.28
2025-07-22 19:00:00,7.593,6.973
2025-07-22 20:00:00,0.0,-0.2822
2025-07-22 21:00:00,0.0,-14.74
2025-07-22 22:00:00,0.0,-32.56
2025-07-22 23:00:00,0.0,-52.44
2025-07-23 00:00:00,0.0,-49.66
2025-07-23 01:00:00,0.0,118.6
2025-07-23 02:00:00,0.0,315.5
2025-07-23 03:00:00,0.0,627.0
2025-07-23 04:00:00,0.0,999.5
2025-07-23 05:00:00,0.0,1321.0
2025-07-23 06:00:00,21.767,1472.0
2025-07-23 07:00:00,109.486,1472.0
2025-07-23 08:00:00,245.44,1389.0
2025-07-23 09:00:00,367.943,1165.0
2025-07-23 10:00:00,510.26,810.0
2025-07-23 11:00:00,555.024,449.2
2025-07-23 12:00:00,538.536,189.4
2025-07-23 13:00:00,602.897,47.7
2025-07-23 14:00:00,399.545,-5.457
2025-07-23 15:00:00,480.538,-15.76
2025-07-23 16:00:00,173.703,-6.055
2025-07-23 17:00:00,123.805,2.799
2025-07-23 18:00:00,66.82,7.516
2025-07-23 19:00:00,20.61,7.8
2025-07-23 20:00:00,0.0,-0.4514
2025-07-23 21:00:00,0.0,-13.17
2025-07-23 22:00:00,0.0,-32.84
2025-07-23 23:00:00,0.0,-52.03
2025-07-24 00:00:00,0.0,-45.97
2025-07-24 01:00:00,0.0,118.1
2025-07-24 02:00:00,0.0,315.2
2025-07-24 03:00:00,0.0,625.5
2025-07-24 04:00:00,0.0,997.5
2025-07-24 05:00:00,0.0,1319.0
2025-07-24 06:00:00,16.126,1473.0
2025-07-24 07:00:00,71.376,1475.0
2025-07-24 08:00:00,231.194,1394.0
2025-07-24 09:00:00,396.435,1170.0
2025-07-24 10:00:00,500.136,815.0
2025-07-24 11:00:00,594.219,453.5
2025-07-24 12:00:00,462.893,190.6
2025-07-24 13:00:00,604.488,48.06
2025-07-24 14:00:00,533.618,-5.83
2025-07-24 15:00:00,433.895,-14.22
2025-07-24 16:00:00,286.66,-5.883
2025-07-24 17:00:00,170.521,4.76
2025-07-24 18:00:00,47.728,9.36
2025-07-24 19:00:00,5.062,7.754
2025-07-24 20:00:00,0.0,-0.77
2025-07-24 21:00:00,0.0,-13.25
2025-07-24 22:00:00,0.0,-32.9
2025-07-24 23:00:00,0.0,-51.9
2025-07-25 00:00:00,0.0,-46.88
2025-07-25 01:00:00,0.0,117.8
2025-07-25 02:00:00,0.0,313.8
2025-07-25 03:00:00,0.0,623.5
2025-07-25 04:00:00,0.0,993.5
2025-07-25 05:00:00,0.0,1316.0
2025-07-25 06:00:00,6.798,1469.0
2025-07-25 07:00:00,80.415,1470.0
2025-07-25 08:00:00,246.669,1387.0
2025-07-25 09:00:00,391.735,1168.0
2025-07-25 10:00:00,490.301,814.0
2025-07-25 11:00:00,567.317,453.5
2025-07-25 12:00:00,418.925,190.2
2025-07-25 13:00:00,411.766,49.1
2025-07-25 14:00:00,390.578,-7.176
2025-07-25 15:00:00,261.494,-14.9
2025-07-25 16:00:00,250.357,-5.94
2025-07-25 17:00:00,209.933,3.871
2025-07-25 18:00:00,56.406,8.31
2025-07-25 19:00:00,3.471,6.65
2025-07-25 20:00:00,0.0,-0.0896
2025-07-25 21:00:00,0.0,-14.29
2025-07-25 22:00:00,0.0,-33.06
2025-07-25 23:00:00,0.0,-52.6
2025-07-26 00:00:00,0.0,-45.1
2025-07-26 01:00:00,0.0,116.5
2025-07-26 02:00:00,0.0,310.8
2025-07-26 03:00:00,0.0,621.5
2025-07-26 04:00:00,0.0,992.5
2025-07-26 05:00:00,0.0,1316.0
2025-07-26 06:00:00,6.219,1468.0
2025-07-26 07:00:00,85.405,1471.0
2025-07-26 08:00:00,264.748,1388.0
2025-07-26 09:00:00,402.799,1166.0
2025-07-26 10:00:00,530.943,810.0
2025-07-26 11:00:00,489.216,449.5
2025-07-26 12:00:00,376.621,188.8
2025-07-26 13:00:00,402.582,47.4
2025-07-26 14:00:00,517.636,-6.46
2025-07-26 15:00:00,349.719,-14.555
2025-07-26 16:00:00,279.211,-5.684
2025-07-26 17:00:00,159.456,3.824
2025-07-26 18:00:00,38.834,8.625
2025-07-26 19:00:00,6.364,6.57
2025-07-26 20:00:00,0.0,-0.4116
2025-07-26 21:00:00,0.0,-13.164
2025-07-26 22:00:00,0.0,-31.77
2025-07-26 23:00:00,0.0,-52.38
2025-07-27 00:00:00,0.0,-47.84
2025-07-27 01:00:00,0.0,117.8
2025-07-27 02:00:00,0.0,312.5
2025-07-27 03:00:00,0.0,621.5
2025-07-27 04:00:00,0.0,993.5
2025-07-27 05:00:00,0.0,1319.0
2025-07-27 06:00:00,6.436,1473.0
2025-07-27 07:00:00,84.465,1476.0
2025-07-27 08:00:00,260.337,1395.0
2025-07-27 09:00:00,414.297,1174.0
2025-07-27 10:00:00,523.422,820.5
2025-07-27 11:00:00,445.971,458.0
2025-07-27 12:00:00,461.23,192.9
2025-07-27 13:00:00,474.247,49.5
2025-07-27 14:00:00,570.21,-5.742
2025-07-27 15:00:00,407.933,-15.32
2025-07-27 16:00:00,342.705,-5.746
2025-07-27 17:00:00,190.48,4.117
2025-07-27 18:00:00,61.179,8.41
2025-07-27 19:00:00,13.451,7.09
2025-07-27 20:00:00,0.0,-0.302
2025-07-27 21:00:00,0.0,-14.5
2025-07-27 22:00:00,0.0,-32.72
2025-07-27 23:00:00,0.0,-52.3
2025-07-28 00:00:00,0.0,-45.94
2025-07-28 01:00:00,0.0,115.8
2025-07-28 02:00:00,0.0,308.8
2025-07-28 03:00:00,0.0,618.5
2025-07-28 04:00:00,0.0,987.5
2025-07-28 05:00:00,0.0,1312.0
2025-07-28 06:00:00,5.134,1466.0
2025-07-28 07:00:00,82.368,1469.0
2025-07-28 08:00:00,260.337,1388.0
2025-07-28 09:00:00,412.923,1168.0
2025-07-28 10:00:00,513.153,813.5
2025-07-28 11:00:00,576.646,453.5
2025-07-28 12:00:00,601.957,191.4
2025-07-28 13:00:00,550.757,47.84
2025-07-28 14:00:00,438.234,-5.848
2025-07-28 15:00:00,329.109,-14.914
2025-07-28 16:00:00,216.369,-6.88
2025-07-28 17:00:00,170.521,3.084
2025-07-28 18:00:00,42.739,8.35
2025-07-28 19:00:00,2.025,7.223
2025-07-28 20:00:00,0.0,-0.2257
2025-07-28 21:00:00,0.0,-13.91
2025-07-28 22:00:00,0.0,-33.1
2025-07-28 23:00:00,0.0,-52.72
2025-07-29 00:00:00,0.0,-46.6
2025-07-29 01:00:00,0.0,116.5
2025-07-29 02:00:00,0.0,311.8
2025-07-29 03:00:00,0.0,621.0
2025-07-29 04:00:00,0.0,993.5
2025-07-29 05:00:00,0.0,1318.0
2025-07-29 06:00:00,6.002,1473.0
2025-07-29 07:00:00,67.326,1475.0
2025-07-29 08:00:00,203.714,1392.0
2025-07-29 09:00:00,336.63,1172.0
2025-07-29 10:00:00,423.698,817.0
2025-07-29 11:00:00,473.307,455.0
2025-07-29 12:00:00,490.663,191.1
2025-07-29 13:00:00,488.493,47.97
2025-07-29 14:00:00,421.239,-7.23
2025-07-29 15:00:00,393.398,-14.98
2025-07-29 16:00:00,295.338,-5.934
2025-07-29 17:00:00,173.196,3.92
2025-07-29 18:00:00,43.751,8.2
2025-07-29 19:00:00,1.663,6.984
2025-07-29 20:00:00,0.0,-0.687
2025-07-29 21:00:00,0.0,-14.12
2025-07-29 22:00:00,0.0,-32.94
2025-07-29 23:00:00,0.0,-52.94
2025-07-30 00:00:00,0.0,-44.75
2025-07-30 01:00:00,0.0,117.4
2025-07-30 02:00:00,0.0,311.5
2025-07-30 03:00:00,0.0,621.0
2025-07-30 04:00:00,0.0,992.5
2025-07-30 05:00:00,0.0,1316.0
2025-07-30 06:00:00,4.628,1469.0
2025-07-30 07:00:00,68.121,1473.0
2025-07-30 08:00:00,210.511,1389.0
2025-07-30 09:00:00,330.483,1168.0
2025-07-30 10:00:00,423.12,812.5
2025-07-30 11:00:00,464.267,451.2
2025-07-30 12:00:00,495.074,189.8
2025-07-30 13:00:00,476.85,48.53
2025-07-30 14:00:00,363.025,-6.508
2025-07-30 15:00:00,354.203,-13.73
2025-07-30 16:00:00,293.819,-6.133
2025-07-30 17:00:00,160.179,3.344
2025-07-30 18:00:00,46.282,8.56
2025-07-30 19:00:00,1.519,7.695
2025-07-30 20:00:00,0.0,-0.5347
2025-07-30 21:00:00,0.0,-14.88
2025-07-30 22:00:00,0.0,-33.84
2025-07-30 23:00:00,0.0,-52.6
2025-07-31 00:00:00,0.0,-48.62
2025-07-31 01:00:00,0.0,115.9
2025-07-31 02:00:00,0.0,310.8
2025-07-31 03:00:00,0.0,620.5
2025-07-31 04:00:00,0.0,994.5
2025-07-31 05:00:00,0.0,1319.0
2025-07-31 06:00:00,8.027,1473.0
2025-07-31 07:00:00,59.371,1474.0
2025-07-31 08:00:00,101.025,1393.0
2025-07-31 09:00:00,274.8,1172.0
2025-07-31 10:00:00,379.73,817.0
2025-07-31 11:00:00,375.391,455.5
2025-07-31 12:00:00,471.065,191.4
2025-07-31 13:00:00,335.907,48.84
2025-07-31 14:00:00,283.839,-6.67
2025-07-31 15:00:00,247.392,-15.18
2025-07-31 16:00:00,277.259,-5.535
2025-07-31 17:00:00,178.62,3.266
2025-07-31 18:00:00,34.133,7.934
2025-07-31 19:00:00,5.134,7.23
2025-07-31 20:00:00,0.0,-0.8164
2025-07-31 21:00:00,0.0,-14.695
2025-07-31 22:00:00,0.0,-33.34
2025-07-31 23:00:00,0.0,-53.16
2025-08-01 00:00:00,0.0,-46.94
2025-08-01 01:00:00,0.0,115.8
2025-08-01 02:00:00,0.0,311.5
2025-08-01 03:00:00,0.0,620.0
2025-08-01 04:00:00,0.0,991.0
2025-08-01 05:00:00,0.0,1314.0
2025-08-01 06:00:00,8.027,1468.0
2025-08-01 07:00:00,64.289,1471.0
2025-08-01 08:00:00,200.604,1389.0
2025-08-01 09:00:00,313.778,1168.0
2025-08-01 10:00:00,414.948,814.0
2025-08-01 11:00:00,468.028,453.0
2025-08-01 12:00:00,488.421,190.1
2025-08-01 13:00:00,474.825,48.3
2025-08-01 14:00:00,451.829,-6.79
2025-08-01 15:00:00,398.098,-14.34
2025-08-01 16:00:00,299.604,-6.133
2025-08-01 17:00:00,167.339,3.738
2025-08-01 18:00:00,45.342,8.89
2025-08-01 19:00:00,2.893,7.203
2025-08-01 20:00:00,0.0,0.3584
2025-08-01 21:00:00,0.0,-14.37
2025-08-01 22:00:00,0.0,-33.75
2025-08-01 23:00:00,0.0,-52.72
2025-08-02 00:00:00,0.0,-47.66
2025-08-02 01:00:00,0.0,115.4
2025-08-02 02:00:00,0.0,310.5
2025-08-02 03:00:00,0.0,618.5
2025-08-02 04:00:00,0.0,990.0
2025-08-02 05:00:00,0.0,1315.0
2025-08-02 06:00:00,8.099,1470.0
2025-08-02 07:00:00,68.845,1471.0
2025-08-02 08:00:00,194.674,1389.0
2025-08-02 09:00:00,317.466,1170.0
2025-08-02 10:00:00,393.47,814.0
2025-08-02 11:00:00,420.806,454.8
2025-08-02 12:00:00,440.042,191.6
2025-08-02 13:00:00,444.236,47.6
2025-08-02 14:00:00,459.133,-6.727
2025-08-02 15:00:00,384.72,-14.9
2025-08-02 16:00:00,254.769,-6.195
2025-08-02 17:00:00,141.522,3.344
2025-08-02 18:00:00,43.462,8.47
2025-08-02 19:00:00,5.351,8.24
2025-08-02 20:00:00,0.0,-0.5845
2025-08-02 21:00:00,0.0,-14.84
2025-08-02 22:00:00,0.0,-34.44
2025-08-02 23:00:00,0.0,-51.97
2025-08-03 00:00:00,0.0,-45.78
2025-08-03 01:00:00,0.0,116.3
2025-08-03 02:00:00,0.0,313.0
2025-08-03 03:00:00,0.0,621.0
2025-08-03 04:00:00,0.0,992.5
2025-08-03 05:00:00,0.0,1316.0
2025-08-03 06:00:00,6.581,1469.0
2025-08-03 07:00:00,61.107,1472.0
2025-08-03 08:00:00,107.027,1389.0
2025-08-03 09:00:00,78.39,1168.0
2025-08-03 10:00:00,190.118,814.0
2025-08-03 11:00:00,162.349,453.5
2025-08-03 12:00:00,225.842,191.0
2025-08-03 13:00:00,126.48,48.1
2025-08-03 14:00:00,159.89,-7.336
2025-08-03 15:00:00,94.517,-14.54
2025-08-03 16:00:00,77.233,-6.0
2025-08-03 17:00:00,30.083,4.79
2025-08-03 18:00:00,4.411,9.836
2025-08-03 19:00:00,0.0,7.945
2025-08-03 20:00:00,0.0,0.4482
2025-08-03 21:00:00,0.0,-13.516
2025-08-03 22:00:00,0.0,-33.3
2025-08-03 23:00:00,0.0,-51.7
2025-08-04 00:00:00,0.0,-45.6
2025-08-04 01:00:00,0.0,115.9
2025-08-04 02:00:00,0.0,311.0
2025-08-04 03:00:00,0.0,621.0
2025-08-04 04:00:00,0.0,991.0
2025-08-04 05:00:00,0.0,1314.0
2025-08-04 06:00:00,3.11,1467.0
2025-08-04 07:00:00,67.181,1469.0
2025-08-04 08:00:00,195.036,1386.0
2025-08-04 09:00:00,273.281,1168.0
2025-08-04 10:00:00,242.836,812.5
2025-08-04 11:00:00,418.781,452.5
2025-08-04 12:00:00,293.024,190.9
2025-08-04 13:00:00,163.217,47.16
2025-08-04 14:00:00,112.74,-7.637
2025-08-04 15:00:00,245.801,-14.9
2025-08-04 16:00:00,98.205,-5.996
2025-08-04 17:00:00,141.377,4.29
2025-08-04 18:00:00,71.014,8.64
2025-08-04 19:00:00,10.124,7.023
2025-08-04 20:00:00,0.0,-0.0332
2025-08-04 21:00:00,0.0,-14.54
2025-08-04 22:00:00,0.0,-33.38
2025-08-04 23:00:00,0.0,-52.47
2025-08-05 00:00:00,0.0,-45.75
2025-08-05 01:00:00,0.0,117.8
2025-08-05 02:00:00,0.0,312.0
2025-08-05 03:00:00,0.0,620.0
2025-08-05 04:00:00,0.0,991.0
2025-08-05 05:00:00,0.0,1314.0
2025-08-05 06:00:00,16.199,1467.0
2025-08-05 07:00:00,83.597,1469.0
2025-08-05 08:00:00,151.068,1387.0
2025-08-05 09:00:00,287.961,1166.0
2025-08-05 10:00:00,438.161,812.0
2025-08-05 11:00:00,348.634,450.8
2025-08-05 12:00:00,297.652,189.9
2025-08-05 13:00:00,242.403,46.97
2025-08-05 14:00:00,333.448,-6.047
2025-08-05 15:00:00,292.662,-15.6
2025-08-05 16:00:00,222.443,-6.33
2025-08-05 17:00:00,100.23,4.383
2025-08-05 18:00:00,35.796,9.13
2025-08-05 19:00:00,1.736,7.746
2025-08-05 20:00:00,0.0,0.312
2025-08-05 21:00:00,0.0,-14.05
2025-08-05 22:00:00,0.0,-34.1
2025-08-05 23:00:00,0.0,-52.75
2025-08-06 00:00:00,0.0,-45.47
2025-08-06 01:00:00,0.0,117.56
2025-08-06 02:00:00,0.0,311.8
2025-08-06 03:00:00,0.0,620.5
2025-08-06 04:00:00,0.0,991.5
2025-08-06 05:00:00,0.0,1314.0
2025-08-06 06:00:00,2.314,1467.0
2025-08-06 07:00:00,40.135,1468.0
2025-08-06 08:00:00,81.934,1384.0
2025-08-06 09:00:00,208.559,1164.0
2025-08-06 10:00:00,130.819,811.5
2025-08-06 11:00:00,361.073,453.5
2025-08-06 12:00:00,298.592,191.4
2025-08-06 13:00:00,415.671,48.9
2025-08-06 14:00:00,155.334,-5.95
2025-08-06 15:00:00,205.666,-14.37
2025-08-06 16:00:00,72.605,-7.23
2025-08-06 17:00:00,52.501,4.25
2025-08-06 18:00:00,20.248,9.02
2025-08-06 19:00:00,0.0,6.316
2025-08-06 20:00:00,0.0,-0.312
2025-08-06 21:00:00,0.0,-14.69
2025-08-06 22:00:00,0.0,-32.8
2025-08-06 23:00:00,0.0,-52.5
2025-08-07 00:00:00,0.0,-46.28
2025-08-07 01:00:00,0.0,115.7
2025-08-07 02:00:00,0.0,310.5
2025-08-07 03:00:00,0.0,618.0
2025-08-07 04:00:00,0.0,991.0
2025-08-07 05:00:00,0.0,1316.0
2025-08-07 06:00:00,8.895,1470.0
2025-08-07 07:00:00,60.456,1474.0
2025-08-07 08:00:00,206.317,1392.0
2025-08-07 09:00:00,221.865,1172.0
2025-08-07 10:00:00,201.327,816.5
2025-08-07 11:00:00,189.323,455.0
2025-08-07 12:00:00,260.409,193.0
2025-08-07 13:00:00,278.922,48.75
2025-08-07 14:00:00,216.08,-6.492
2025-08-07 15:00:00,254.479,-14.02
2025-08-07 16:00:00,259.397,-5.59
2025-08-07 17:00:00,46.644,3.16
2025-08-07 18:00:00,41.799,8.4
2025-08-07 19:00:00,2.748,7.508
2025-08-07 20:00:00,0.0,-0.4714
2025-08-07 21:00:00,0.0,-14.01
2025-08-07 22:00:00,0.0,-32.28
2025-08-07 23:00:00,0.0,-51.75
2025-08-08 00:00:00,0.0,-50.56
2025-08-08 01:00:00,0.0,112.7
2025-08-08 02:00:00,0.0,309.0
2025-08-08 03:00:00,0.0,618.0
2025-08-08 04:00:00,0.0,991.5
2025-08-08 05:00:00,0.0,1319.0
2025-08-08 06:00:00,9.401,1477.0
2025-08-08 07:00:00,90.756,1481.0
2025-08-08 08:00:00,192.722,1399.0
2025-08-08 09:00:00,231.338,1180.0
2025-08-08 10:00:00,349.719,824.5
2025-08-08 11:00:00,424.06,460.2
2025-08-08 12:00:00,427.386,195.5
2025-08-08 13:00:00,330.845,49.94
2025-08-08 14:00:00,419.721,-6.13
2025-08-08 15:00:00,297.869,-13.53
2025-08-08 16:00:00,252.744,-6.07
2025-08-08 17:00:00,109.558,2.934
2025-08-08 18:00:00,36.592,7.707
2025-08-08 19:00:00,3.399,8.59
2025-08-08 20:00:00,0.0,0.3784
