년월일,호기,설비용량(kW),총량(kWh),평균(kWh),최대(kWh),최소(kWh),최대(시간별_kWh),최소(시간별_kWh),0-1시 발전량(kWh),1-2시 발전량(kWh),2-3시 발전량(kWh),3-4시 발전량(kWh),4-5시 발전량(kWh),5-6시 발전량(kWh),6-7시 발전량(kWh),7-8시 발전량(kWh),8-9시 발전량(kWh),9-10시 발전량(kWh),10-11시 발전량(kWh),11-12시 발전량(kWh),12-13시 발전량(kWh),13-14시 발전량(kWh),14-15시 발전량(kWh),15-16시 발전량(kWh),16-17시 발전량(kWh),17-18시 발전량(kWh),18-19시 발전량(kWh),19-20시 발전량(kWh),20-21시 발전량(kWh),21-22시 발전량(kWh),22-23시 발전량(kWh),23-24시 발전량(kWh)
2022-09-15,1,816,1320.215,55.009,389.059,0,389.059,3.6,0,0,0,0,0,0,15.186,94.011,194.529,245.151,389.059,126.553,193.806,0,0,33.84,24.48,3.6,0,0,0,0,0,0
2022-09-16,1,816,2438.64,101.61,445.68,0,445.68,6.48,0,0,0,0,0,0,6.48,48.96,148.32,304.56,445.68,434.16,324.72,195.12,126.72,234,126.72,34.56,8.64,0,0,0,0,0
2022-09-17,1,816,1894.32,78.93,321.12,0,321.12,1.44,0,0,0,0,0,0,0,18,95.04,227.52,236.16,321.12,318.96,286.56,147.6,151.92,67.68,22.32,1.44,0,0,0,0,0
2022-09-18,1,816,3417.84,142.41,589.68,0,589.68,2.88,0,0,0,0,0,0,10.8,91.44,233.28,417.6,519.12,566.64,589.68,411.84,230.4,192.96,108.72,42.48,2.88,0,0,0,0,0
2022-09-19,1,816,2966.4,123.6,491.76,0,491.76,0.72,0,0,0,0,0,0,0.72,20.88,209.52,269.28,457.92,294.48,302.4,405.36,491.76,365.76,115.92,30.96,1.44,0,0,0,0,0
2022-09-20,1,816,1436.4,59.85,254.88,0,254.88,1.44,0,0,0,0,0,0,0,36,118.8,146.16,149.04,254.88,195.12,156.96,116.64,128.88,94.32,38.16,1.44,0,0,0,0,0
2022-09-21,1,816,2825.28,117.72,509.76,0,509.76,2.88,0,0,0,0,0,0,0,46.08,130.32,191.52,486,509.76,458.64,398.88,277.92,139.68,118.08,65.52,2.88,0,0,0,0,0
2022-09-22,1,816,1753.2,73.05,318.96,0,318.96,0.72,0,0,0,0,0,0,0.72,13.68,62.64,114.48,241.2,237.6,318.96,303.84,156.24,92.88,167.76,41.76,1.44,0,0,0,0,0
2022-09-23,1,816,3268.8,136.2,614.16,0,614.16,1.44,0,0,0,0,0,0,1.44,49.68,213.12,300.24,450.72,576.72,614.16,444.24,391.68,135.36,67.68,23.76,0,0,0,0,0,0
2022-09-24,1,816,3918.96,163.29,639.36,0,639.36,0.72,0,0,0,0,0,0,5.04,87.12,315.36,400.32,442.08,626.4,639.36,574.56,486,188.64,114.48,38.88,0.72,0,0,0,0,0
2022-09-25,1,816,2101.68,87.57,382.32,0,382.32,1.44,0,0,0,0,0,0,1.44,48.24,111.6,198,212.4,294.48,382.32,324.72,236.88,150.48,108,33.12,0,0,0,0,0,0
2022-09-26,1,816,3038.4,126.6,560.88,0,560.88,26.64,0,0,0,0,0,0,0,26.64,112.32,259.2,374.4,468.72,560.88,384.48,495.36,231.84,94.32,30.24,0,0,0,0,0,0
2022-09-27,1,816,3981.6,165.9,574.56,0,574.56,2.16,0,0,0,0,0,0,2.16,87.12,285.12,431.28,530.64,574.56,550.8,455.04,401.04,386.64,219.6,57.6,0,0,0,0,0,0
2022-09-28,1,816,1483.92,61.83,285.12,0,285.12,2.16,0,0,0,0,0,0,2.16,21.6,59.76,161.28,270.72,285.12,208.8,148.32,144,122.4,46.08,13.68,0,0,0,0,0,0
2022-09-29,1,816,3047.04,126.96,527.76,0,527.76,25.2,0,0,0,0,0,0,0,25.2,85.68,188.64,252,357.12,411.12,509.76,527.76,388.8,234,66.96,0,0,0,0,0,0
2022-09-30,1,816,2958.48,123.27,604.08,0,604.08,6.48,0,0,0,0,0,0,6.48,125.28,306.72,481.68,601.92,598.32,604.08,234,0,0,0,0,0,0,0,0,0,0
2022-10-01,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-03,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-04,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-05,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-06,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-07,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-08,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-09,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-10,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-11,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-12,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-13,1,816,645.12,26.88,167.76,0,167.76,7.2,0,0,0,0,0,0,0,0,0,0,7.2,167.76,140.4,123.12,87.12,52.56,51.12,15.84,0,0,0,0,0,0
2022-10-14,1,816,1741.68,72.57,273.6,0,273.6,12.96,0,0,0,0,0,0,0,12.96,57.6,123.84,180.72,228.96,267.12,255.6,273.6,179.28,120.96,41.04,0,0,0,0,0,0
2022-10-15,1,816,3384.72,141.03,596.88,0,596.88,23.04,0,0,0,0,0,0,0,54,174.96,200.88,378,586.08,596.88,518.4,378,298.08,176.4,23.04,0,0,0,0,0,0
2022-10-16,1,816,1678.32,69.93,280.08,0,280.08,12.24,0,0,0,0,0,0,0,12.24,36,87.84,149.04,181.44,279.36,280.08,237.6,244.8,141.12,28.8,0,0,0,0,0,0
2022-10-17,1,816,3106.8,129.45,601.2,0,601.2,7.92,0,0,0,0,0,0,0,7.92,118.8,162,234,310.32,550.8,601.2,511.92,384.48,201.6,23.76,0,0,0,0,0,0
2022-10-18,1,816,4015.44,167.31,630.72,0,630.72,0.72,0,0,0,0,0,0,0.72,61.92,198.72,441.36,547.92,630.72,557.28,519.84,470.88,360.72,201.6,23.76,0,0,0,0,0,0
2022-10-19,1,816,4482.72,186.78,639.36,0,639.36,1.44,0,0,0,0,0,0,1.44,94.32,286.56,433.44,563.76,611.28,639.36,601.2,570.24,433.44,221.76,25.92,0,0,0,0,0,0
2022-10-20,1,816,3022.56,125.94,683.28,0,683.28,90.72,0,0,0,0,0,0,0,110.88,329.04,505.44,624.24,678.96,683.28,90.72,0,0,0,0,0,0,0,0,0,0
2022-10-21,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-22,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-24,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-25,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-26,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-27,1,816,460.8,19.2,273.6,0,273.6,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.6,174.96,12.24,0,0,0,0,0,0
2022-10-28,1,816,4065.12,169.38,648.72,0,648.72,15.84,0,0,0,0,0,0,0,65.52,270.72,419.76,532.08,648.72,589.68,610.56,470.16,306,136.08,15.84,0,0,0,0,0,0
2022-10-29,1,816,2053.44,85.56,355.68,0,355.68,3.6,0,0,0,0,0,0,0,3.6,54,185.04,312.48,313.2,355.68,254.16,231.12,234.72,101.52,7.92,0,0,0,0,0,0
2022-10-30,1,816,2087.28,86.97,431.28,0,431.28,22.32,0,0,0,0,0,0,0,22.32,74.16,210.24,289.44,251.28,431.28,318.24,346.32,105.12,38.88,0,0,0,0,0,0,0
2022-10-31,1,816,1843.2,76.8,414,0,414,3.6,0,0,0,0,0,0,0,26.64,116.64,149.04,145.44,180,278.64,414,271.44,221.04,36.72,3.6,0,0,0,0,0,0
2022-11-01,1,816,4078.08,169.92,660.24,0,660.24,5.76,0,0,0,0,0,0,0,5.76,225.36,353.52,576,645.12,660.24,620.64,527.76,359.28,97.92,6.48,0,0,0,0,0,0
2022-11-02,1,816,3974.4,165.6,609.84,0,609.84,5.76,0,0,0,0,0,0,0,46.08,242.64,437.76,542.16,606.24,609.84,587.52,471.6,307.44,117.36,5.76,0,0,0,0,0,0
2022-11-03,1,816,3067.2,127.8,674.64,0,674.64,63.36,0,0,0,0,0,0,0,63.36,313.2,488.88,604.08,666.72,674.64,256.32,0,0,0,0,0,0,0,0,0,0
2022-11-04,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-08,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-10,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-11,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-13,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-14,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-15,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-16,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-17,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-18,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-19,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-20,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-21,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-22,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-23,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-24,1,816,911.52,37.98,483.84,0,483.84,2.16,0,0,0,0,0,0,0,0,0,0,0,0,46.08,483.84,299.52,79.92,2.16,0,0,0,0,0,0,0
2022-11-25,1,816,3391.2,141.3,581.76,0,581.76,2.16,0,0,0,0,0,0,7.92,100.8,316.8,450.72,577.44,581.76,492.48,498.24,277.92,84.96,2.16,0,0,0,0,0,0,0
2022-11-26,1,816,1934.64,80.61,533.52,0,533.52,2.16,0,0,0,0,0,0,14.4,131.76,144,91.44,72,167.04,533.52,437.76,266.4,74.16,2.16,0,0,0,0,0,0,0
2022-11-27,1,816,2805.12,116.88,505.44,0,505.44,10.8,0,0,0,0,0,0,10.8,151.2,375.84,451.44,505.44,478.8,380.88,281.52,131.76,37.44,0,0,0,0,0,0,0,0
2022-11-28,1,816,2133.36,88.89,568.08,0,568.08,0.72,0,0,0,0,0,0,3.6,41.76,174.96,480.96,568.08,539.28,130.32,86.4,68.4,38.88,0.72,0,0,0,0,0,0,0
2022-11-29,1,816,227.52,9.48,57.6,0,57.6,2.88,0,0,0,0,0,0,5.04,7.92,18.72,57.6,10.8,20.16,41.04,38.16,25.2,2.88,0,0,0,0,0,0,0,0
2022-11-30,1,816,194.4,8.1,36,0,36,4.32,0,0,0,0,0,0,0,4.32,20.16,24.48,36,31.68,20.88,23.04,28.08,5.76,0,0,0,0,0,0,0,0
2022-12-01,1,816,581.76,24.24,95.04,0,95.04,30.24,0,0,0,0,0,0,0,36.72,63.36,51.12,66.96,79.2,95.04,68.4,90.72,30.24,0,0,0,0,0,0,0,0
2022-12-02,1,816,2784.96,116.04,585.36,0,585.36,1.44,0,0,0,0,0,0,0,29.52,205.92,371.52,318.24,585.36,529.92,393.12,290.88,59.04,1.44,0,0,0,0,0,0,0
2022-12-03,1,816,215.28,8.97,42.48,0,42.48,7.92,0,0,0,0,0,0,0,0,29.52,20.16,31.68,21.6,20.88,41.04,42.48,7.92,0,0,0,0,0,0,0,0
2022-12-04,1,816,1053.36,43.89,227.52,0,227.52,16.56,0,0,0,0,0,0,0,27.36,81.36,101.52,192.96,227.52,177.12,162.72,66.24,16.56,0,0,0,0,0,0,0,0
2022-12-05,1,816,1430.64,59.61,377.28,0,377.28,0.72,0,0,0,0,0,0,0,14.4,72.72,150.48,188.64,161.28,246.96,377.28,171.36,46.8,0.72,0,0,0,0,0,0,0
2022-12-06,1,816,2332.8,97.2,437.04,0,437.04,0.72,0,0,0,0,0,0,0,22.32,189.36,398.16,419.04,213.12,437.04,391.68,221.04,40.32,0.72,0,0,0,0,0,0,0
2022-12-07,1,816,2646.72,110.28,533.52,0,533.52,1.44,0,0,0,0,0,0,0,32.4,149.04,294.48,326.16,533.52,514.08,456.48,267.12,72,1.44,0,0,0,0,0,0,0
2022-12-08,1,816,1416.24,59.01,279.36,0,279.36,21.6,0,0,0,0,0,0,0,61.2,136.8,264.96,205.2,223.92,279.36,139.68,83.52,21.6,0,0,0,0,0,0,0,0
2022-12-09,1,816,1109.52,46.23,210.24,0,210.24,0.72,0,0,0,0,0,0,0,30.24,69.84,107.28,210.24,200.88,154.8,122.4,163.44,49.68,0.72,0,0,0,0,0,0,0
2022-12-10,1,816,1383.12,57.63,347.76,0,347.76,6.48,0,0,0,0,0,0,0,46.08,96.48,190.08,270,347.76,271.44,88.56,66.24,6.48,0,0,0,0,0,0,0,0
2022-12-11,1,816,1711.44,71.31,362.88,0,362.88,0.72,0,0,0,0,0,0,0,6.48,88.56,267.12,347.76,362.88,299.52,189.36,118.08,30.96,0.72,0,0,0,0,0,0,0
2022-12-12,1,816,712.8,29.7,121.68,0,121.68,0.72,0,0,0,0,0,0,0,95.76,121.68,84.96,87.84,117.36,76.32,56.16,51.12,20.88,0.72,0,0,0,0,0,0,0
2022-12-13,1,816,2319.12,96.63,469.44,0,469.44,0.72,0,0,0,0,0,0,0,67.68,252,408.96,357.84,381.6,469.44,244.08,96.48,40.32,0.72,0,0,0,0,0,0,0
2022-12-14,1,816,464.4,19.35,111.6,0,111.6,10.08,0,0,0,0,0,0,0,28.8,48.24,111.6,72,93.6,44.64,55.44,10.08,0,0,0,0,0,0,0,0,0
2022-12-15,1,816,2125.44,88.56,555.12,0,555.12,0.72,0,0,0,0,0,0,0,0.72,9.36,168.48,555.12,441.36,230.4,382.32,262.08,73.44,2.16,0,0,0,0,0,0,0
2022-12-16,1,816,379.44,15.81,93.6,0,93.6,0.72,0,0,0,0,0,0,0,1.44,10.8,18.72,23.04,66.24,93.6,82.08,56.16,26.64,0.72,0,0,0,0,0,0,0
2022-12-17,1,816,204.48,8.52,111.6,0,111.6,1.44,0,0,0,0,0,0,0,0,0,0,0,16.56,70.56,111.6,4.32,1.44,0,0,0,0,0,0,0,0
2022-12-18,1,816,1082.16,45.09,224.64,0,224.64,12.96,0,0,0,0,0,0,0,12.96,59.76,90.72,192.24,216,224.64,171.36,92.88,21.6,0,0,0,0,0,0,0,0
2022-12-19,1,816,869.04,36.21,234,0,234,0.72,0,0,0,0,0,0,0,33.84,54,87.84,79.2,210.96,234,110.88,45.36,12.24,0.72,0,0,0,0,0,0,0
2022-12-20,1,816,3195.36,133.14,616.32,0,616.32,3.6,0,0,0,0,0,0,0,72,312.48,490.32,568.8,616.32,558.72,409.68,108.72,54.72,3.6,0,0,0,0,0,0,0
2022-12-21,1,816,900,37.5,321.84,0,321.84,6.48,0,0,0,0,0,0,0,7.2,17.28,62.64,154.8,121.68,193.68,321.84,14.4,6.48,0,0,0,0,0,0,0,0
2022-12-22,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,1,816,91.44,3.81,23.04,0,23.04,0.72,0,0,0,0,0,0,0,0,5.76,23.04,21.6,17.28,10.8,10.8,1.44,0.72,0,0,0,0,0,0,0,0
2022-12-24,1,816,2.88,0.12,1.44,0,1.44,0.72,0,0,0,0,0,0,0,0,0,0,1.44,0.72,0,0.72,0,0,0,0,0,0,0,0,0,0
2022-12-25,1,816,815.04,33.96,162.72,0,162.72,0.72,0,0,0,0,0,0,0,10.8,69.12,153.36,127.44,162.72,115.92,77.04,66.96,30.96,0.72,0,0,0,0,0,0,0
2022-12-26,1,816,744.48,31.02,161.28,0,161.28,2.88,0,0,0,0,0,0,0,36,76.32,110.16,67.68,104.4,161.28,84.96,65.52,35.28,2.88,0,0,0,0,0,0,0
2022-12-27,1,816,1342.08,55.92,305.28,0,305.28,3.6,0,0,0,0,0,0,0,47.52,131.04,95.04,72.72,86.4,305.28,292.32,234,74.16,3.6,0,0,0,0,0,0,0
2022-12-28,1,816,554.4,23.1,125.28,0,125.28,3.6,0,0,0,0,0,0,0,11.52,23.04,27.36,102.24,69.84,69.12,125.28,73.44,48.96,3.6,0,0,0,0,0,0,0
2022-12-29,1,816,559.44,23.31,150.48,0,150.48,15.12,0,0,0,0,0,0,0,36,58.32,70.56,47.52,41.76,43.92,95.76,150.48,15.12,0,0,0,0,0,0,0,0
2022-12-30,1,816,1007.28,41.97,169.2,0,169.2,5.76,0,0,0,0,0,0,0,20.88,84.24,122.4,169.2,162,105.84,151.2,127.44,58.32,5.76,0,0,0,0,0,0,0
2022-12-31,1,816,2764.08,115.17,480.96,0,480.96,4.32,0,0,0,0,0,0,0,48.24,194.4,443.52,335.52,344.88,480.96,468.72,331.2,112.32,4.32,0,0,0,0,0,0,0
2023-01-01,1,816,1291.68,53.82,233.28,0,233.28,5.04,0,0,0,0,0,0,0,69.84,71.28,151.92,99.36,210.96,233.28,226.08,178.56,45.36,5.04,0,0,0,0,0,0,0
2023-01-02,1,816,2085.12,86.88,383.76,0,383.76,4.32,0,0,0,0,0,0,0,30.24,54,139.68,320.4,329.76,375.84,383.76,331.2,115.92,4.32,0,0,0,0,0,0,0
2023-01-03,1,816,1759.68,73.32,320.4,0,320.4,3.6,0,0,0,0,0,0,0,6.48,56.88,136.08,293.04,316.8,246.24,310.32,320.4,69.84,3.6,0,0,0,0,0,0,0
2023-01-04,1,816,3146.4,131.1,560.88,0,560.88,5.76,0,0,0,0,0,0,0,48.24,192.96,431.28,455.04,560.88,526.32,490.32,324.72,110.88,5.76,0,0,0,0,0,0,0
2023-01-05,1,816,2403.36,100.14,491.04,0,491.04,5.76,0,0,0,0,0,0,0,54.72,233.28,305.28,311.76,367.2,491.04,360.72,203.76,69.84,5.76,0,0,0,0,0,0,0
2023-01-06,1,816,1031.04,42.96,199.44,0,199.44,2.88,0,0,0,0,0,0,0,12.96,66.24,199.44,172.8,163.44,183.6,86.4,102.96,40.32,2.88,0,0,0,0,0,0,0
2023-01-07,1,816,2950.56,122.94,556.56,0,556.56,5.76,0,0,0,0,0,0,0,50.4,139.68,371.52,479.52,535.68,556.56,424.08,290.88,96.48,5.76,0,0,0,0,0,0,0
2023-01-08,1,816,3491.28,145.47,591.84,0,591.84,7.2,0,0,0,0,0,0,0,77.04,330.48,498.24,570.24,591.84,550.8,449.28,305.28,110.88,7.2,0,0,0,0,0,0,0
2023-01-09,1,816,2311.92,96.33,541.44,0,541.44,0.72,0,0,0,0,0,0,0,68.4,257.76,444.24,457.92,541.44,406.8,86.4,37.44,10.8,0.72,0,0,0,0,0,0,0
2023-01-10,1,816,2956.32,123.18,642.96,0,642.96,5.04,0,0,0,0,0,0,0,64.8,278.64,417.6,432,594,642.96,330.48,123.12,67.68,5.04,0,0,0,0,0,0,0
2023-01-11,1,816,3528.72,147.03,594.72,0,594.72,8.64,0,0,0,0,0,0,0,56.88,287.28,461.52,560.16,594.72,578.88,501.12,347.04,132.48,8.64,0,0,0,0,0,0,0
2023-01-12,1,816,947.52,39.48,321.12,0,321.12,2.88,0,0,0,0,0,0,0,77.76,321.12,212.4,151.2,53.28,47.52,39.6,15.84,25.92,2.88,0,0,0,0,0,0,0
2023-01-13,1,816,627.12,26.13,213.12,0,213.12,0.72,0,0,0,0,0,0,0,0.72,3.6,51.12,156.24,213.12,83.52,60.48,43.2,15.12,0,0,0,0,0,0,0,0
2023-01-14,1,816,302.4,12.6,74.16,0,74.16,0.72,0,0,0,0,0,0,0,0.72,12.96,61.2,46.8,74.16,46.08,36.72,20.88,2.88,0,0,0,0,0,0,0,0
2023-01-15,1,816,143.28,5.97,40.32,0,40.32,2.16,0,0,0,0,0,0,0,0,2.16,19.44,18.72,23.76,40.32,25.92,12.96,0,0,0,0,0,0,0,0,0
2023-01-16,1,816,442.08,18.42,103.68,0,103.68,4.32,0,0,0,0,0,0,0,4.32,17.28,25.2,78.48,80.64,103.68,59.04,43.2,30.24,0,0,0,0,0,0,0,0
2023-01-17,1,816,177.12,7.38,32.4,0,32.4,3.6,0,0,0,0,0,0,0,3.6,15.12,19.44,23.76,30.24,21.6,32.4,23.04,7.92,0,0,0,0,0,0,0,0
2023-01-18,1,816,838.8,34.95,349.2,0,349.2,0.72,0,0,0,0,0,0,0,1.44,19.44,64.8,69.84,59.04,349.2,185.04,84.96,4.32,0.72,0,0,0,0,0,0,0
2023-01-19,1,816,984.24,41.01,253.44,0,253.44,8.64,0,0,0,0,0,0,0,8.64,28.08,45.36,59.76,96.48,185.76,253.44,190.08,105.84,10.8,0,0,0,0,0,0,0
2023-01-20,1,816,1599.12,66.63,375.84,0,375.84,1.44,0,0,0,0,0,0,0,1.44,32.4,152.64,173.52,288,375.84,341.28,154.8,69.12,10.08,0,0,0,0,0,0,0
2023-01-21,1,816,1148.4,47.85,208.8,0,208.8,14.4,0,0,0,0,0,0,0,14.4,42.48,108,126,174.24,208.8,162.72,184.32,110.16,17.28,0,0,0,0,0,0,0
2023-01-22,1,816,339.84,14.16,81.36,0,81.36,2.88,0,0,0,0,0,0,0,10.8,49.68,81.36,58.32,59.76,46.08,25.92,5.04,2.88,0,0,0,0,0,0,0,0
2023-01-23,1,816,2189.52,91.23,620.64,0,620.64,10.8,0,0,0,0,0,0,0,51.84,161.28,72.72,168.48,620.64,510.48,357.84,149.76,85.68,10.8,0,0,0,0,0,0,0
2023-01-24,1,816,498.96,20.79,157.68,0,157.68,0.72,0,0,0,0,0,0,0,14.4,29.52,34.56,157.68,92.88,84.96,54,22.32,7.92,0.72,0,0,0,0,0,0,0
2023-01-25,1,816,2946.96,122.79,642.24,0,642.24,7.92,0,0,0,0,0,0,0,7.92,100.08,157.68,432,449.28,586.8,642.24,403.92,151.2,15.84,0,0,0,0,0,0,0
2023-01-26,1,816,2640.96,110.04,639.36,0,639.36,18.72,0,0,0,0,0,0,0,29.52,106.56,156.24,476.64,627.12,639.36,272.16,205.2,109.44,18.72,0,0,0,0,0,0,0
2023-01-27,1,816,114.48,4.77,30.96,0,30.96,0.72,0,0,0,0,0,0,0,0.72,4.32,6.48,5.76,15.84,30.96,28.08,17.28,5.04,0,0,0,0,0,0,0,0
2023-01-28,1,816,128.16,5.34,48.96,0,48.96,1.44,0,0,0,0,0,0,0,0,1.44,4.32,23.76,48.96,25.92,7.92,12.96,2.88,0,0,0,0,0,0,0,0
2023-01-29,1,816,537.84,22.41,186.48,0,186.48,0.72,0,0,0,0,0,0,0,0.72,7.2,28.8,85.68,73.44,72.72,186.48,62.64,18,2.16,0,0,0,0,0,0,0
2023-01-30,1,816,3906.72,162.78,676.8,0,676.8,33.84,0,0,0,0,0,0,0,56.16,192.24,408.96,614.88,676.8,659.52,585.36,445.68,233.28,33.84,0,0,0,0,0,0,0
2023-01-31,1,816,4123.44,171.81,654.48,0,654.48,35.28,0,0,0,0,0,0,0,139.68,371.52,523.44,617.04,654.48,632.16,547.2,415.44,187.2,35.28,0,0,0,0,0,0,0
2023-02-01,1,816,3026.88,126.12,578.88,0,578.88,2.16,0,0,0,0,0,0,2.16,95.04,153.36,386.64,506.16,578.88,509.76,375.12,238.32,163.44,18,0,0,0,0,0,0,0
2023-02-02,1,816,3851.28,160.47,648,0,648,2.88,0,0,0,0,0,0,2.88,131.04,353.52,510.48,606.96,621.36,648,518.4,305.28,124.56,28.8,0,0,0,0,0,0,0
2023-02-03,1,816,2229.12,92.88,533.52,0,533.52,0.72,0,0,0,0,0,0,0.72,2.88,149.76,146.16,488.16,533.52,411.12,223.92,120.96,128.88,23.04,0,0,0,0,0,0,0
2023-02-04,1,816,3719.52,154.98,630.72,0,630.72,5.76,0,0,0,0,0,0,5.76,100.08,275.04,336.96,559.44,620.64,630.72,550.8,419.76,187.92,32.4,0,0,0,0,0,0,0
2023-02-05,1,816,4054.32,168.93,636.48,0,636.48,5.76,0,0,0,0,0,0,5.76,101.52,316.8,505.44,553.68,621.36,636.48,573.84,447.12,248.4,43.92,0,0,0,0,0,0,0
2023-02-06,1,816,565.92,23.58,85.68,0,85.68,0.72,0,0,0,0,0,0,0.72,30.24,66.96,79.2,84.96,85.68,64.08,41.76,74.16,35.28,2.88,0,0,0,0,0,0,0
2023-02-07,1,816,3324.24,138.51,668.16,0,668.16,0.72,0,0,0,0,0,0,0.72,63.36,73.44,154.8,550.8,668.16,628.56,493.92,424.08,225.36,41.04,0,0,0,0,0,0,0
