년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2023-04-29,1,606.96,25.29,226.8,0,226.8,6.48,0,0,0,0,0,0,0,0,11.52,21.6,42.48,100.08,226.8,58.32,61.2,34.56,43.92,6.48,0,0,0,0,0,0
2023-04-30,1,4816.8,200.7,719.28,0,719.28,23.76,0,0,0,0,0,0,38.16,133.92,160.56,390.24,622.08,691.92,719.28,694.8,605.52,403.2,206.64,126.72,23.76,0,0,0,0,0
2023-05-01,1,4750.56,197.94,707.76,0,707.76,20.88,0,0,0,0,0,0,41.76,133.92,169.2,398.16,619.2,687.6,707.76,676.08,595.44,385.2,201.6,113.76,20.88,0,0,0,0,0
2023-05-02,1,4677.84,194.91,699.84,0,699.84,0.72,0,0,0,0,0,0.72,61.2,151.2,208.8,383.76,609.12,672.48,699.84,681.84,518.4,349.2,206.64,112.32,22.32,0,0,0,0,0
2023-05-03,1,3127.68,130.32,563.04,0,563.04,10.08,0,0,0,0,0,0,38.16,85.68,180,306,423.36,475.2,527.04,563.04,295.2,120.24,78.48,25.2,10.08,0,0,0,0,0
2023-05-04,1,2285.28,95.22,441.36,0,441.36,12.96,0,0,0,0,0,0,14.4,69.12,156.24,259.2,378,441.36,319.68,285.84,217.44,131.04,12.96,0,0,0,0,0,0,0
2023-05-05,1,202.32,8.43,45.36,0,45.36,3.6,0,0,0,0,0,0,0,3.6,27.36,18.72,23.04,14.4,20.16,36.72,45.36,12.96,0,0,0,0,0,0,0,0
2023-05-06,1,388.08,16.17,68.4,0,68.4,4.32,0,0,0,0,0,0,0,4.32,8.64,5.76,24.48,35.28,42.48,68.4,56.88,63.36,66.96,11.52,0,0,0,0,0,0
2023-05-07,1,679.68,28.32,84.24,0,84.24,12.24,0,0,0,0,0,0,12.24,44.64,55.44,60.48,69.12,55.44,76.32,84.24,78.48,44.64,38.88,46.8,12.96,0,0,0,0,0
2023-05-08,1,4852.8,202.2,671.04,0,671.04,0.72,0,0,0,0,0,0.72,61.2,157.68,230.4,446.4,596.88,666.72,671.04,624.24,527.04,400.32,267.84,156.96,45.36,0,0,0,0,0
2023-05-09,1,4871.52,202.98,689.04,0,689.04,1.44,0,0,0,0,0,1.44,54.72,162.72,230.4,452.16,632.88,682.56,689.04,661.68,578.88,387.36,180.72,129.6,27.36,0,0,0,0,0
2023-05-10,1,4649.76,193.74,671.76,0,671.76,1.44,0,0,0,0,0,1.44,49.68,144.72,227.52,431.28,595.44,656.64,671.76,635.76,523.44,377.28,204.48,105.84,24.48,0,0,0,0,0
2023-05-11,1,4739.04,197.46,693.36,0,693.36,35.28,0,0,0,0,0,0,51.84,154.8,241.2,440.64,486.72,586.08,693.36,665.28,580.32,410.4,249.12,144,35.28,0,0,0,0,0
2023-05-12,1,3951.36,164.64,520.56,0,520.56,0.72,0,0,0,0,0,0.72,57.6,181.44,226.8,406.08,520.56,487.44,509.04,483.12,455.76,307.44,190.08,109.44,15.84,0,0,0,0,0
2023-05-13,1,493.2,20.55,78.48,0,78.48,3.6,0,0,0,0,0,0,0,3.6,23.04,33.84,38.88,51.12,37.44,73.44,67.68,78.48,41.04,31.68,12.96,0,0,0,0,0
2023-05-14,1,4896,204,684.72,0,684.72,1.44,0,0,0,0,0,1.44,54.72,162,256.32,436.32,586.08,655.92,684.72,660.96,584.64,424.08,238.32,120.24,30.24,0,0,0,0,0
2023-05-15,1,4672.8,194.7,627.12,0,627.12,1.44,0,0,0,0,0,1.44,55.44,175.68,248.4,438.48,522.72,610.56,627.12,609.12,562.32,415.44,239.76,133.92,32.4,0,0,0,0,0
2023-05-16,1,4854.24,202.26,671.76,0,671.76,2.88,0,0,0,0,0,2.88,55.44,164.88,253.44,417.6,582.48,650.16,671.76,656.64,578.88,416.88,239.76,131.04,32.4,0,0,0,0,0
2023-05-17,1,5020.56,209.19,690.48,0,690.48,3.6,0,0,0,0,0,3.6,66.24,173.52,262.8,460.08,609.84,678.96,690.48,667.44,582.48,421.2,241.92,129.6,32.4,0,0,0,0,0
2023-05-18,1,780.48,32.52,142.56,0,142.56,1.44,0,0,0,0,0,0,1.44,20.88,40.32,36,106.56,77.04,142.56,48.24,115.92,74.88,90,26.64,0,0,0,0,0,0
2023-05-19,1,2309.76,96.24,367.2,0,367.2,8.64,0,0,0,0,0,0,8.64,64.08,121.68,179.28,106.56,167.76,258.48,367.2,295.92,247.68,261.36,187.92,43.2,0,0,0,0,0
2023-05-20,1,5086.08,211.92,687.6,0,687.6,0.72,0,0,0,0,0,0.72,51.84,185.76,290.88,466.56,607.68,673.2,687.6,664.56,601.2,428.4,246.24,146.88,33.84,0.72,0,0,0,0
2023-05-21,1,4798.08,199.92,662.4,0,662.4,2.88,0,0,0,0,0,2.88,56.16,155.52,259.92,422.64,575.28,641.52,662.4,627.84,561.6,409.68,249.12,138.24,35.28,0,0,0,0,0
2023-05-22,1,1517.76,63.24,290.16,0,290.16,2.88,0,0,0,0,0,2.88,53.28,137.52,180,210.96,290.16,133.2,77.76,73.44,154.08,66.96,71.28,53.28,12.96,0,0,0,0,0
2023-05-23,1,4901.76,204.24,713.52,0,713.52,3.6,0,0,0,0,0,3.6,59.04,170.64,291.6,477.36,622.8,686.16,713.52,586.08,430.56,420.48,253.44,149.04,37.44,0,0,0,0,0
2023-05-24,1,3778.56,157.44,665.28,0,665.28,1.44,0,0,0,0,0,4.32,67.68,195.12,242.64,446.4,566.64,665.28,440.64,506.88,277.92,56.16,147.6,121.68,38.16,1.44,0,0,0,0
2023-05-25,1,4917.6,204.9,709.2,0,709.2,20.88,0,0,0,0,0,0,20.88,131.76,248.4,415.44,542.88,682.56,709.2,683.28,610.56,445.68,262.08,126,38.88,0,0,0,0,0
2023-05-26,1,2594.16,108.09,453.6,0,453.6,0.72,0,0,0,0,0,0,23.76,149.76,260.64,445.68,453.6,432,308.88,247.68,154.08,71.28,30.24,15.84,0.72,0,0,0,0,0
2023-05-27,1,3900.24,162.51,630.72,0,630.72,0.72,0,0,0,0,0,0.72,23.04,60.48,138.96,236.16,431.28,617.76,630.72,519.12,451.44,426.96,212.4,123.12,28.08,0,0,0,0,0
2023-05-28,1,501.84,20.91,98.64,0,98.64,20.88,0,0,0,0,0,0,0,0,0,58.32,88.56,82.08,98.64,76.32,47.52,29.52,20.88,0,0,0,0,0,0,0
2023-05-29,1,342,14.25,72,0,72,0.72,0,0,0,0,0,0,1.44,5.04,48.24,47.52,72,65.52,17.28,22.32,11.52,10.08,39.6,0.72,0.72,0,0,0,0,0
2023-05-30,1,1137.6,47.4,210.96,0,210.96,5.76,0,0,0,0,0,0,5.76,25.92,24.48,35.28,53.28,133.2,174.24,178.56,210.96,172.08,72.72,43.92,7.2,0,0,0,0,0
2023-05-31,1,5003.28,208.47,708.48,0,708.48,1.44,0,0,0,0,0,0,44.64,137.52,193.68,374.4,606.24,691.2,708.48,690.48,622.8,460.08,273.6,167.76,30.96,1.44,0,0,0,0
2023-06-01,1,874.08,36.42,175.68,0,175.68,0.72,0,0,0,0,0,0.72,21.6,54.72,50.4,175.68,74.88,58.32,92.88,107.28,67.68,57.6,66.24,41.76,4.32,0,0,0,0,0
2023-06-02,1,5034.96,209.79,668.88,0,668.88,3.6,0,0,0,0,0,3.6,70.56,195.84,314.64,481.68,600.48,654.48,668.88,642.24,561.6,415.44,254.88,129.6,41.04,0,0,0,0,0
2023-06-03,1,5016.96,209.04,668.16,0,668.16,0.72,0,0,0,0,0,5.04,69.84,187.92,321.84,479.52,610.56,576.72,668.16,614.88,572.4,437.04,264.96,162,45.36,0.72,0,0,0,0
2023-06-04,1,4595.04,191.46,676.08,0,676.08,5.76,0,0,0,0,0,5.76,76.32,197.28,288.72,406.8,574.56,566.64,676.08,574.56,497.52,285.12,242.64,160.56,42.48,0,0,0,0,0
2023-06-05,1,2821.68,117.57,378.72,0,378.72,1.44,0,0,0,0,0,0,46.08,158.4,162,174.96,285.84,281.52,270,373.68,378.72,289.44,207.36,147.6,44.64,1.44,0,0,0,0
2023-06-06,1,4524.48,188.52,640.08,0,640.08,1.44,0,0,0,0,0,1.44,15.12,65.52,217.44,383.76,572.4,527.76,586.08,640.08,595.44,437.76,267.84,164.88,47.52,1.44,0,0,0,0
2023-06-07,1,4224.96,176.04,560.16,0,560.16,0.72,0,0,0,0,0,7.2,69.12,131.76,275.76,443.52,560.16,547.2,538.56,469.44,367.2,365.76,244.08,160.56,43.92,0.72,0,0,0,0
2023-06-08,1,3726.72,155.28,550.8,0,550.8,1.44,0,0,0,0,0,0,36.72,117.36,164.88,191.52,368.64,422.64,479.52,550.8,511.2,415.44,265.68,159.12,41.76,1.44,0,0,0,0
2023-06-09,1,5085.36,211.89,680.4,0,680.4,1.44,0,0,0,0,0,4.32,66.24,188.64,306.72,455.76,581.76,649.44,680.4,655.92,584.64,439.92,270,154.8,45.36,1.44,0,0,0,0
2023-06-10,1,4659.12,194.13,662.4,0,662.4,4.32,0,0,0,0,0,4.32,61.2,174.24,311.76,416.16,421.92,533.52,662.4,624.24,524.88,411.12,273.6,174.96,64.8,0,0,0,0,0
2023-06-11,1,2239.2,93.3,434.88,0,434.88,6.48,0,0,0,0,0,0,6.48,28.08,79.2,154.08,203.04,217.44,272.88,434.88,349.2,317.52,100.8,61.2,14.4,0,0,0,0,0
2023-06-12,1,3992.4,166.35,598.32,0,598.32,2.16,0,0,0,0,0,0,24.48,82.08,197.28,267.12,552.96,592.56,598.32,582.48,547.92,265.68,112.32,118.08,48.96,2.16,0,0,0,0
2023-06-13,1,4364.64,181.86,608.4,0,608.4,1.44,0,0,0,0,0,1.44,48.24,78.48,237.6,439.2,546.48,552.24,608.4,546.48,462.96,413.28,211.68,159.84,54,4.32,0,0,0,0
2023-06-14,1,3535.92,147.33,556.56,0,556.56,1.44,0,0,0,0,0,5.04,41.04,87.84,108,208.08,235.44,362.88,556.56,522.72,531.36,432,280.08,137.52,25.92,1.44,0,0,0,0
2023-06-15,1,4561.2,190.05,627.84,0,627.84,4.32,0,0,0,0,0,4.32,63.36,169.2,299.52,360,473.04,518.4,625.68,627.84,555.12,456.48,191.52,144,62.64,10.08,0,0,0,0
2023-06-16,1,4981.68,207.57,648,0,648,1.44,0,0,0,0,0,4.32,61.2,179.28,306.72,448.56,568.8,639.36,648,640.8,573.12,431.28,266.4,161.28,51.12,1.44,0,0,0,0
2023-06-17,1,4651.2,193.8,650.16,0,650.16,0.72,0,0,0,0,0,6.48,78.48,162,304.56,466.56,586.8,622.08,650.16,627.84,360.72,390.24,234.72,127.44,32.4,0.72,0,0,0,0
2023-06-18,1,4714.56,196.44,633.6,0,633.6,2.16,0,0,0,0,0,2.88,62.64,154.8,242.64,390.24,514.8,599.76,633.6,617.04,569.52,436.32,273.6,163.44,51.12,2.16,0,0,0,0
2023-06-19,1,4744.8,197.7,635.76,0,635.76,4.32,0,0,0,0,0,4.32,58.32,174.24,303.12,452.88,558.72,611.28,635.76,633.6,521.28,362.88,221.76,152.64,48.24,5.76,0,0,0,0
2023-06-20,1,4258.08,177.42,632.16,0,632.16,1.44,0,0,0,0,0,3.6,62.64,211.68,324,480.24,586.08,599.04,632.16,579.6,442.08,177.84,52.56,57.6,47.52,1.44,0,0,0,0
2023-06-21,1,1063.44,44.31,349.2,0,349.2,2.88,0,0,0,0,0,0,0,2.88,5.04,29.52,19.44,58.32,78.48,349.2,270.72,108.72,72.72,54,14.4,0,0,0,0,0
2023-06-22,1,3900.24,162.51,535.68,0,535.68,2.16,0,0,0,0,0,0,51.12,87.12,241.92,373.68,491.04,535.68,519.12,303.84,435.6,457.92,209.52,154.08,37.44,2.16,0,0,0,0
2023-06-23,1,4452.48,185.52,668.88,0,668.88,0.72,0,0,0,0,0,4.32,61.2,185.76,311.04,468,576,639.36,668.88,329.04,488.16,298.08,208.8,146.16,66.96,0.72,0,0,0,0
2023-06-24,1,4441.68,185.07,652.32,0,652.32,1.44,0,0,0,0,0,1.44,38.88,85.68,186.48,374.4,558.72,652.32,588.96,608.4,537.84,360.72,251.28,145.44,48.24,2.88,0,0,0,0
2023-06-25,1,2833.2,118.05,553.68,0,553.68,2.16,0,0,0,0,0,2.16,56.88,106.56,151.92,290.88,394.56,553.68,450.72,319.68,244.08,133.2,100.08,26.64,2.16,0,0,0,0,0
2023-06-26,1,820.08,34.17,167.76,0,167.76,5.76,0,0,0,0,0,0,0,5.76,37.44,77.76,60.48,167.76,105.12,68.4,117.36,87.84,57.6,22.32,12.24,0,0,0,0,0
2023-06-27,1,1792.8,74.7,522,0,522,3.6,0,0,0,0,0,0,3.6,17.28,142.56,126.72,191.52,180,522,201.6,113.04,144,92.16,37.44,20.88,0,0,0,0,0
2023-06-28,1,3159.36,131.64,556.56,0,556.56,2.16,0,0,0,0,0,0,0,25.2,128.88,191.52,330.48,403.92,450,556.56,349.2,348.48,212.4,109.44,51.12,2.16,0,0,0,0
2023-06-29,1,1336.32,55.68,379.44,0,379.44,1.44,0,0,0,0,0,1.44,32.4,79.92,115.92,379.44,236.16,144,92.88,95.76,59.04,75.6,23.76,0,0,0,0,0,0,0
2023-06-30,1,936,39,184.32,0,184.32,0.72,0,0,0,0,0,0,2.88,2.16,17.28,48.24,139.68,81.36,184.32,170.64,71.28,94.32,65.52,57.6,0.72,0,0,0,0,0
2023-07-01,1,3384,141,572.4,0,572.4,2.88,0,0,0,0,0,0,18,36,65.52,127.44,323.28,367.2,441.36,483.84,572.4,440.64,286.56,162,56.88,2.88,0,0,0,0
2023-07-02,1,4314.24,179.76,569.52,0,569.52,2.16,0,0,0,0,0,3.6,72,151.92,250.56,357.84,414.72,569.52,519.84,542.16,550.08,424.08,226.08,164.16,65.52,2.16,0,0,0,0
2023-07-03,1,2964.24,123.51,578.16,0,578.16,9.36,0,0,0,0,0,9.36,60.48,63.36,104.4,426.96,578.16,451.44,185.76,250.56,238.32,310.32,203.76,66.24,15.12,0,0,0,0,0
2023-07-04,1,2077.92,86.58,476.64,0,476.64,12.96,0,0,0,0,0,0,22.32,99.36,179.28,248.4,476.64,291.6,270.72,222.48,84.96,74.88,54.72,39.6,12.96,0,0,0,0,0
2023-07-05,1,3915.36,163.14,644.4,0,644.4,2.88,0,0,0,0,0,0,0,36.72,137.52,105.12,450,417.6,561.6,644.4,588.24,458.64,281.52,173.52,57.6,2.88,0,0,0,0
2023-07-06,1,3931.2,163.8,601.2,0,601.2,5.04,0,0,0,0,0,7.92,51.84,115.2,169.2,226.08,390.24,374.4,478.08,551.52,601.2,452.88,263.52,190.08,54,5.04,0,0,0,0
2023-07-07,1,739.44,30.81,136.08,0,136.08,0.72,0,0,0,0,0,0,33.84,54.72,109.44,122.4,92.88,136.08,76.32,64.08,30.24,18.72,0.72,0,0,0,0,0,0,0
2023-07-08,1,347.04,14.46,58.32,0,58.32,3.6,0,0,0,0,0,0,0,23.76,24.48,32.4,22.32,36.72,31.68,58.32,45.36,30.96,28.08,9.36,3.6,0,0,0,0,0
2023-07-09,1,2399.76,99.99,456.48,0,456.48,2.16,0,0,0,0,0,0,15.84,54,150.48,333.36,244.08,439.2,456.48,194.4,107.28,137.52,123.12,97.92,43.92,2.16,0,0,0,0
2023-07-10,1,3556.8,148.2,577.44,0,577.44,19.44,0,0,0,0,0,0,48.24,116.64,227.52,260.64,437.76,473.76,577.44,229.68,431.28,421.2,208.8,104.4,19.44,0,0,0,0,0
2023-07-11,1,1021.68,42.57,336.24,0,336.24,2.16,0,0,0,0,0,0,16.56,95.76,207.36,336.24,39.6,113.76,142.56,43.2,19.44,0,5.04,2.16,0,0,0,0,0,0
2023-07-12,1,1887.12,78.63,414,0,414,15.84,0,0,0,0,0,0,0,0,0,15.84,111.6,396.72,126,414,390.96,234.72,97.2,67.68,32.4,0,0,0,0,0
2023-07-13,1,1239.12,51.63,251.28,0,251.28,8.64,0,0,0,0,0,0,38.88,30.24,11.52,77.04,81.36,110.16,167.04,251.28,199.44,131.76,80.64,51.12,8.64,0,0,0,0,0
2023-07-14,1,444.24,18.51,105.12,0,105.12,2.88,0,0,0,0,0,0,0,0,0,2.88,79.2,98.64,105.12,65.52,35.28,28.8,18,10.8,0,0,0,0,0,0
2023-07-15,1,1810.08,75.42,303.84,0,303.84,10.08,0,0,0,0,0,0,10.08,61.92,125.28,235.44,196.56,303.84,282.96,178.56,116.64,114.48,124.56,37.44,22.32,0,0,0,0,0
2023-07-16,1,835.2,34.8,305.28,0,305.28,2.16,0,0,0,0,0,0,2.16,14.4,31.68,45.36,99.36,128.88,305.28,148.32,17.28,5.76,32.4,4.32,0,0,0,0,0,0
2023-07-17,1,3165.84,131.91,578.16,0,578.16,0.72,0,0,0,0,0,0,9.36,84.96,126.72,136.08,260.64,467.28,411.12,578.16,524.16,309.6,190.8,39.6,26.64,0.72,0,0,0,0
2023-07-18,1,727.2,30.3,149.04,0,149.04,0.72,0,0,0,0,0,0,12.96,43.92,79.2,149.04,107.28,121.68,54.72,47.52,56.88,21.6,29.52,2.16,0.72,0,0,0,0,0
2023-07-19,1,1488.24,62.01,226.8,0,226.8,1.44,0,0,0,0,0,0,1.44,12.96,45.36,77.04,198,154.08,209.52,226.8,85.68,72,197.28,163.44,43.2,1.44,0,0,0,0
2023-07-20,1,3773.52,157.23,588.96,0,588.96,1.44,0,0,0,0,0,1.44,31.68,133.2,218.16,376.56,550.08,563.76,588.96,344.16,320.4,318.96,220.32,74.16,29.52,2.16,0,0,0,0
2023-07-21,1,4422.24,184.26,642.96,0,642.96,9.36,0,0,0,0,0,0,9.36,64.08,192.24,320.4,465.84,614.88,642.96,634.32,578.88,432,263.52,156.24,47.52,0,0,0,0,0
2023-07-22,1,2260.8,94.2,388.8,0,388.8,28.08,0,0,0,0,0,0,32.4,128.88,123.84,56.88,303.84,365.04,388.8,263.52,209.52,156.24,138.24,65.52,28.08,0,0,0,0,0
2023-07-23,1,2522.88,105.12,450.72,0,450.72,2.16,0,0,0,0,0,0,8.64,52.56,150.48,195.12,190.08,326.16,450.72,411.84,423.36,187.92,109.44,14.4,2.16,0,0,0,0,0
2023-07-24,1,2342.88,97.62,547.92,0,547.92,16.56,0,0,0,0,0,0,19.44,31.68,74.16,270,219.6,309.6,516.24,547.92,106.56,111.6,61.92,57.6,16.56,0,0,0,0,0
2023-07-25,1,3094.56,128.94,483.84,0,483.84,36.72,0,0,0,0,0,0,45.36,125.28,239.04,456.48,483.84,462.24,159.12,115.92,278.64,284.4,235.44,172.08,36.72,0,0,0,0,0
2023-07-26,1,4610.88,192.12,637.2,0,637.2,0.72,0,0,0,0,0,0.72,52.56,136.08,250.56,373.68,531.36,610.56,637.2,595.44,579.6,414,247.68,144.72,36.72,0,0,0,0,0
2023-07-27,1,4559.76,189.99,629.28,0,629.28,0.72,0,0,0,0,0,0,36,139.68,226.8,388.08,531.36,596.16,629.28,617.04,558.72,416.88,249.12,140.4,29.52,0.72,0,0,0,0
2023-07-28,1,4224.24,176.01,614.88,0,614.88,0.72,0,0,0,0,0,0.72,39.6,89.28,195.84,302.4,449.28,544.32,603.36,614.88,555.12,410.4,242.64,128.88,46.8,0.72,0,0,0,0
2023-07-29,1,4566.96,190.29,634.32,0,634.32,35.28,0,0,0,0,0,0,35.28,135.36,215.28,384.48,542.16,607.68,634.32,614.88,557.28,416.88,243.36,140.4,39.6,0,0,0,0,0
2023-07-30,1,4610.16,192.09,644.4,0,644.4,34.56,0,0,0,0,0,0,34.56,130.32,215.28,371.52,552.24,618.48,644.4,627.84,569.52,428.4,239.76,141.84,36,0,0,0,0,0
2023-07-31,1,4404.24,183.51,619.2,0,619.2,1.44,0,0,0,0,0,0,36,136.8,205.92,373.68,530.64,582.48,619.2,599.04,542.16,383.76,226.8,128.16,38.16,1.44,0,0,0,0
2023-08-01,1,4572,190.5,637.92,0,637.92,0.72,0,0,0,0,0,0,38.16,141.12,204.48,389.52,564.48,629.28,637.92,631.44,550.08,361.44,220.32,149.76,53.28,0.72,0,0,0,0
2023-08-02,1,4177.44,174.06,598.32,0,598.32,2.16,0,0,0,0,0,0,28.08,120.96,193.68,339.84,503.28,430.56,587.52,598.32,551.52,403.92,236.88,113.04,67.68,2.16,0,0,0,0
2023-08-03,1,4422.96,184.29,619.92,0,619.92,26.64,0,0,0,0,0,0,26.64,120.96,178.56,357.84,532.08,609.12,619.92,619.2,561.6,412.56,219.6,132.48,32.4,0,0,0,0,0
2023-08-04,1,4101.84,170.91,627.12,0,627.12,26.64,0,0,0,0,0,0,30.24,118.08,158.4,262.8,411.12,544.32,627.12,619.2,538.56,412.56,223.92,128.88,26.64,0,0,0,0,0
2023-08-05,1,4278.24,178.26,612.72,0,612.72,25.92,0,0,0,0,0,0,30.24,125.28,171.36,353.52,547.2,612.72,490.32,612.72,555.84,409.68,217.44,126,25.92,0,0,0,0,0
2023-08-06,1,4485.6,186.9,645.84,0,645.84,20.16,0,0,0,0,0,0,20.16,129.6,174.24,357.84,547.92,622.08,645.84,633.6,571.68,413.28,215.28,128.16,25.92,0,0,0,0,0
2023-08-07,1,3956.4,164.85,573.84,0,573.84,23.04,0,0,0,0,0,0,26.64,123.84,170.64,347.04,563.04,553.68,573.84,558,367.92,353.52,213.12,82.08,23.04,0,0,0,0,0
2023-08-08,1,3751.2,156.3,641.52,0,641.52,17.28,0,0,0,0,0,0,17.28,92.16,211.68,313.2,391.68,500.4,641.52,409.68,468.72,254.16,245.52,157.68,47.52,0,0,0,0,0
2023-08-09,1,477.36,19.89,82.8,0,82.8,4.32,0,0,0,0,0,0,4.32,30.24,9.36,23.76,78.48,67.68,15.84,49.68,82.8,47.52,48.96,18.72,0,0,0,0,0,0
2023-08-10,1,984.24,41.01,321.84,0,321.84,2.16,0,0,0,0,0,0,0,0,2.16,5.04,11.52,33.12,133.92,321.84,198.72,113.04,110.16,29.52,25.2,0,0,0,0,0
2023-08-11,1,4328.64,180.36,657.36,0,657.36,15.84,0,0,0,0,0,0,26.64,112.32,146.88,332.64,570.24,622.08,657.36,641.52,583.2,407.52,156.96,55.44,15.84,0,0,0,0,0
2023-08-12,1,4101.84,170.91,670.32,0,670.32,7.92,0,0,0,0,0,0,7.92,30.96,101.52,326.88,562.32,640.8,670.32,667.44,464.4,290.88,211.68,82.8,43.92,0,0,0,0,0
2023-08-13,1,4152.24,173.01,652.32,0,652.32,12.96,0,0,0,0,0,0,23.04,111.6,151.2,321.84,554.4,572.4,652.32,628.56,568.8,318.96,172.08,64.08,12.96,0,0,0,0,0
2023-08-14,1,2929.68,122.07,519.84,0,519.84,23.76,0,0,0,0,0,0,23.76,77.76,182.16,296.64,426.96,519.84,474.48,299.52,266.4,166.32,87.84,84.24,23.76,0,0,0,0,0
2023-08-15,1,3822.48,159.27,664.56,0,664.56,7.92,0,0,0,0,0,0,20.88,60.48,123.12,187.92,568.08,639.36,664.56,615.6,374.4,315.36,142.56,102.24,7.92,0,0,0,0,0
2023-08-16,1,1193.04,49.71,348.48,0,348.48,3.6,0,0,0,0,0,0,0,12.24,48.96,129.6,120.24,126,146.88,348.48,106.56,117.36,33.12,3.6,0,0,0,0,0,0
2023-08-17,1,1414.08,58.92,272.16,0,272.16,7.92,0,0,0,0,0,0,32.4,99.36,82.8,62.64,94.32,63.36,134.64,138.96,121.68,272.16,201.6,102.24,7.92,0,0,0,0,0
2023-08-18,1,2487.6,103.65,545.04,0,545.04,15.12,0,0,0,0,0,0,0,0,76.32,167.76,226.08,463.68,77.04,203.04,545.04,408.96,208.8,95.76,15.12,0,0,0,0,0
2023-08-19,1,614.88,25.62,103.68,0,103.68,0.72,0,0,0,0,0,0,0.72,21.6,42.48,38.88,103.68,80.64,95.04,51.84,84.96,80.64,11.52,2.88,0,0,0,0,0,0
2023-08-20,1,4149.36,172.89,635.76,0,635.76,14.4,0,0,0,0,0,0,18.72,116.64,128.88,280.08,496.8,621.36,635.76,627.84,562.32,375.12,174.96,96.48,14.4,0,0,0,0,0
2023-08-21,1,3792.96,158.04,640.08,0,640.08,17.28,0,0,0,0,0,0,21.6,97.92,162,298.08,532.08,482.4,640.08,602.64,398.16,261.36,180.72,98.64,17.28,0,0,0,0,0
2023-08-22,1,3775.68,157.32,568.08,0,568.08,9.36,0,0,0,0,0,0,22.32,82.08,169.92,308.16,522,521.28,568.08,540,446.4,337.68,188.64,59.76,9.36,0,0,0,0,0
2023-08-23,1,4004.64,166.86,635.76,0,635.76,6.48,0,0,0,0,0,0,24.48,80.64,114.48,296.64,559.44,630,635.76,620.64,496.08,331.92,156.96,51.12,6.48,0,0,0,0,0
2023-08-24,1,1352.16,56.34,334.08,0,334.08,13.68,0,0,0,0,0,0,0,17.28,39.6,151.2,144.72,241.2,334.08,205.2,58.32,63.36,83.52,13.68,0,0,0,0,0,0
2023-08-25,1,3871.44,161.31,614.88,0,614.88,10.8,0,0,0,0,0,0,10.8,54.72,163.44,316.08,461.52,614.88,515.52,576.72,498.24,364.32,177.12,103.68,14.4,0,0,0,0,0
2023-08-26,1,3993.84,166.41,637.92,0,637.92,10.08,0,0,0,0,0,0,17.28,75.6,79.2,253.44,543.6,619.2,637.92,620.64,552.24,362.16,142.56,79.92,10.08,0,0,0,0,0
2023-08-27,1,4014.72,167.28,671.04,0,671.04,4.32,0,0,0,0,0,0,15.12,80.64,121.68,251.28,532.08,645.84,671.04,632.16,461.52,351.36,165.6,82.08,4.32,0,0,0,0,0
2023-08-28,1,2176.56,90.69,370.8,0,370.8,14.4,0,0,0,0,0,0,14.4,92.16,83.52,286.56,370.8,213.84,269.28,248.4,301.68,91.44,95.76,83.52,25.2,0,0,0,0,0
2023-08-29,1,1443.6,60.15,296.64,0,296.64,0.72,0,0,0,0,0,0,26.64,133.92,133.2,217.44,239.04,296.64,91.44,70.56,89.28,136.08,8.64,0.72,0,0,0,0,0,0
2023-08-30,1,1257.12,52.38,257.04,0,257.04,0.72,0,0,0,0,0,0.72,25.92,15.84,45.36,41.04,124.56,257.04,169.92,142.56,138.24,146.88,107.28,40.32,1.44,0,0,0,0,0
2023-08-31,1,2389.68,99.57,471.6,0,471.6,4.32,0,0,0,0,0,0,4.32,70.56,74.88,234.72,354.96,331.92,198,471.6,399.6,136.8,54,46.08,12.24,0,0,0,0,0
2023-09-01,1,483.12,20.13,102.96,0,102.96,14.4,0,0,0,0,0,0,0,20.16,102.96,53.28,30.24,43.92,85.68,52.56,19.44,31.68,28.8,14.4,0,0,0,0,0,0
2023-09-02,1,1344.24,56.01,291.6,0,291.6,0.72,0,0,0,0,0,0,1.44,55.44,147.6,170.64,229.68,291.6,231.12,72,69.12,33.84,19.44,21.6,0.72,0,0,0,0,0
2023-09-03,1,3868.56,161.19,637.2,0,637.2,11.52,0,0,0,0,0,0,16.56,74.88,110.88,231.12,513.36,609.12,637.2,614.88,520.56,320.4,150.48,57.6,11.52,0,0,0,0,0
2023-09-04,1,2418.48,100.77,396,0,396,5.76,0,0,0,0,0,0,10.8,52.56,44.64,190.08,329.04,393.84,312.48,396,230.4,256.32,133.2,63.36,5.76,0,0,0,0,0
2023-09-05,1,3885.84,161.91,660.96,0,660.96,2.16,0,0,0,0,0,0,9.36,48.24,44.64,234,561.6,642.24,660.96,638.64,559.44,270,154.8,59.76,2.16,0,0,0,0,0
2023-09-06,1,2383.2,99.3,505.44,0,505.44,5.04,0,0,0,0,0,0,10.08,45.36,46.8,210.96,253.44,248.4,169.2,505.44,385.92,303.84,136.08,62.64,5.04,0,0,0,0,0
2023-09-07,1,3185.28,132.72,559.44,0,559.44,3.6,0,0,0,0,0,0,10.8,47.52,74.88,219.6,547.2,559.44,419.04,459.36,386.64,300.96,112.32,43.92,3.6,0,0,0,0,0
