년월일,호기,설비용량(kW),총량(kWh),평균(kWh),최대(kWh),최소(kWh),최대(시간별_kWh),최소(시간별_kWh),0-1시 발전량(kWh),1-2시 발전량(kWh),2-3시 발전량(kWh),3-4시 발전량(kWh),4-5시 발전량(kWh),5-6시 발전량(kWh),6-7시 발전량(kWh),7-8시 발전량(kWh),8-9시 발전량(kWh),9-10시 발전량(kWh),10-11시 발전량(kWh),11-12시 발전량(kWh),12-13시 발전량(kWh),13-14시 발전량(kWh),14-15시 발전량(kWh),15-16시 발전량(kWh),16-17시 발전량(kWh),17-18시 발전량(kWh),18-19시 발전량(kWh),19-20시 발전량(kWh),20-21시 발전량(kWh),21-22시 발전량(kWh),22-23시 발전량(kWh),23-24시 발전량(kWh)
2022-03-29,1,999.6,6209.755,258.74,872.852,0,872.852,4.339,0,0,0,0,0,0,4.339,70.146,238.642,587.927,760.039,843.925,872.852,858.388,773.056,617.577,395.567,167.049,20.248,0,0,0,0,0
2022-03-30,1,999.6,1828.868,76.203,282.032,0,282.032,1.446,0,0,0,0,0,0,1.446,20.972,141.739,198.868,282.032,268.292,222.733,249.489,150.417,146.801,94.011,44.836,7.232,0,0,0,0,0
2022-03-31,1,999.6,2840.564,118.357,456.313,0,456.313,3.616,0,0,0,0,0,0,3.616,88.225,205.377,456.313,357.24,379.658,348.562,381.827,313.851,165.603,79.547,55.683,5.062,0,0,0,0,0
2022-04-01,1,999.6,4046.068,168.586,728.22,0,728.22,4.339,0,0,0,0,0,0,4.339,88.948,156.202,222.733,322.528,532.244,728.22,639.995,466.437,425.94,297.218,139.569,21.695,0,0,0,0,0
2022-04-02,1,999.6,5546.621,231.109,887.315,0,887.315,7.232,0,0,0,0,0,0,7.232,90.395,208.269,480.177,698.571,865.62,887.315,606.006,587.204,534.414,391.228,171.388,18.802,0,0,0,0,0
2022-04-03,1,999.6,6467.925,269.497,882.253,0,882.253,10.124,0,0,0,0,0,0,10.124,140.293,385.443,611.068,783.18,860.558,882.253,849.711,755.7,609.622,396.291,164.88,18.802,0,0,0,0,0
2022-04-04,1,999.6,6352.941,264.706,872.128,0,872.128,10.847,0,0,0,0,0,0,10.847,137.4,374.596,587.927,755.7,847.541,872.128,845.372,757.869,587.204,389.059,164.88,22.418,0,0,0,0,0
2022-04-05,1,999.6,4346.179,181.091,690.616,0,690.616,17.356,0,0,0,0,0,0,17.356,152.586,375.319,538.753,690.616,569.848,386.166,411.477,645.78,255.275,180.066,103.412,19.525,0,0,0,0,0
2022-04-06,1,999.6,6193.849,258.077,860.558,0,860.558,7.955,0,0,0,0,0,0,7.955,141.016,375.319,582.865,749.192,833.801,860.558,820.061,720.988,570.572,360.856,148.971,21.695,0,0,0,0,0
2022-04-07,1,999.6,5778.033,240.751,827.293,0,827.293,11.571,0,0,0,0,0,0,11.571,107.027,301.557,493.194,694.232,776.672,827.293,778.841,715.926,551.769,337.715,161.264,20.972,0,0,0,0,0
2022-04-08,1,999.6,6272.672,261.361,854.773,0,854.773,13.74,0,0,0,0,0,0,13.74,145.355,375.319,577.803,734.728,825.846,854.773,831.632,751.361,597.328,379.658,162.711,22.418,0,0,0,0,0
2022-04-09,1,999.6,6425.259,267.719,875.021,0,875.021,15.909,0,0,0,0,0,0,15.909,146.801,378.935,594.436,752.084,846.095,875.021,849.711,762.932,614.684,399.183,168.496,20.972,0,0,0,0,0
2022-04-10,1,999.6,4958.693,206.612,734.005,0,734.005,17.356,0,0,0,0,0,0,17.356,143.185,331.929,495.363,538.753,538.753,712.311,734.005,679.045,331.929,261.06,150.417,24.587,0,0,0,0,0
2022-04-11,1,999.6,3349.666,139.569,723.158,0,723.158,2.893,0,0,0,0,0,0,0,28.926,205.377,537.306,723.158,647.949,267.568,257.444,224.179,241.535,169.942,43.389,2.893,0,0,0,0,0
2022-04-12,1,999.6,3293.261,137.219,515.612,0,515.612,10.847,0,0,0,0,0,0,15.186,108.474,239.365,323.975,415.816,515.612,421.601,367.364,407.138,280.585,120.767,66.531,10.847,0,0,0,0,0
2022-04-13,1,999.6,3362.684,140.112,785.349,0,785.349,2.893,0,0,0,0,0,0,2.893,83.163,267.568,490.301,741.237,785.349,480.9,227.795,196.699,47.728,31.819,7.232,0,0,0,0,0,0
2022-04-14,1,999.6,541.647,22.569,120.044,0,120.044,2.893,0,0,0,0,0,0,0,2.893,13.017,13.74,44.113,95.457,120.044,86.779,53.514,60.745,39.774,11.571,0,0,0,0,0,0
2022-04-15,1,999.6,3888.418,162.017,757.146,0,757.146,2.169,0,0,0,0,0,0,2.169,47.005,78.101,308.788,317.466,284.924,585.035,757.146,640.718,473.668,242.981,129.445,20.972,0,0,0,0,0
2022-04-16,1,999.6,12277.776,511.574,1592.394,0,1592.394,43.39,0,0,0,0,0,0,43.39,335.546,809.936,1157.052,1498.384,1507.062,1520.078,1592.394,1492.598,1239.492,769.44,250.212,62.192,0,0,0,0,0
2022-04-17,1,999.6,6624.848,276.035,899.608,0,899.608,23.141,0,0,0,0,0,0,23.141,169.942,410.754,624.808,788.242,875.744,899.608,865.62,771.609,613.238,389.782,163.434,28.926,0,0,0,0,0
2022-04-18,1,999.6,4075.717,169.822,618.3,0,618.3,14.463,0,0,0,0,0,0,14.463,79.547,214.055,356.517,422.324,610.345,618.3,495.363,408.584,326.867,336.992,169.219,23.141,0,0,0,0,0
2022-04-19,1,999.6,5928.447,247.019,822.954,0,822.954,26.757,0,0,0,0,0,0,28.203,155.479,344.946,523.566,670.367,723.158,822.954,806.321,717.373,579.249,373.149,156.925,26.757,0,0,0,0,0
2022-04-20,1,999.6,6079.587,253.316,840.309,0,840.309,27.48,0,0,0,0,0,0,27.48,160.541,370.98,564.786,724.604,810.66,840.309,814.999,730.389,523.566,323.252,160.541,27.48,0,0,0,0,0
2022-04-21,1,999.6,2765.355,115.223,788.242,0,788.242,9.401,0,0,0,0,0,0,0,9.401,51.344,60.022,54.96,71.593,156.202,412.2,788.242,593.713,368.087,167.049,32.542,0,0,0,0,0
2022-04-22,1,999.6,6201.801,258.408,836.694,0,836.694,29.649,0,0,0,0,0,0,29.649,171.388,392.675,596.605,703.633,812.829,836.694,801.982,728.22,597.328,341.331,155.479,33.988,0,0,0,0,0
2022-04-23,1,999.6,1303.854,54.327,270.461,0,270.461,2.169,0,0,0,0,0,0,8.678,69.423,98.349,117.875,136.677,270.461,248.766,135.231,77.378,49.898,67.254,21.695,2.169,0,0,0,0,0
2022-04-24,1,999.6,6227.111,259.463,840.309,0,840.309,29.649,0,0,0,0,0,0,29.649,161.987,376.042,578.526,746.299,823.677,840.309,809.937,714.48,567.679,376.765,167.773,33.988,0,0,0,0,0
2022-04-25,1,999.6,3429.215,142.884,583.588,0,583.588,9.401,0,0,0,0,0,0,28.926,182.236,342.777,545.984,558.278,583.588,545.984,319.636,211.162,66.531,34.712,9.401,0,0,0,0,0,0
2022-04-26,1,999.6,434.618,18.109,91.118,0,91.118,8.678,0,0,0,0,0,0,0,8.678,13.017,26.034,91.118,32.542,73.039,42.666,49.175,23.141,18.802,43.389,13.017,0,0,0,0,0
2022-04-27,1,999.6,5740.427,239.184,887.315,0,887.315,28.926,0,0,0,0,0,0,28.926,141.016,381.104,399.906,612.515,862.004,887.315,816.445,705.079,392.675,298.664,173.558,41.22,0,0,0,0,0
2022-04-28,1,999.6,5504.677,229.362,762.208,0,762.208,33.988,0,0,0,0,0,0,39.774,172.112,381.827,590.82,709.418,697.847,509.826,704.356,762.208,603.114,198.868,100.519,33.988,0,0,0,0,0
2022-04-29,1,999.6,2748.001,114.5,781.734,0,781.734,1.446,0,0,0,0,0,0,1.446,31.096,104.858,89.672,365.195,681.938,781.734,365.918,112.089,141.739,47.005,18.079,7.232,0,0,0,0,0
2022-04-30,1,999.6,3640.376,151.682,615.407,0,615.407,20.248,0,0,0,0,0,0,20.248,106.304,227.795,349.285,412.923,413.646,378.212,468.606,615.407,305.896,190.191,110.643,41.22,0,0,0,0,0
2022-05-01,1,999.6,6587.969,274.499,911.179,0,911.179,41.943,0,0,0,0,0,0,43.389,183.682,408.584,598.775,762.932,825.123,911.179,835.971,750.638,618.3,421.601,185.852,41.943,0,0,0,0,0
2022-05-02,1,999.6,5560.361,231.682,760.039,0,760.039,33.988,0,0,0,0,0,0,40.497,170.665,383.274,585.035,760.039,594.436,493.194,671.814,647.949,597.328,394.844,187.298,33.988,0,0,0,0,0
2022-05-03,1,999.6,6571.335,273.806,864.897,0,864.897,33.265,0,0,0,0,0,0,37.604,196.699,425.217,619.746,767.994,848.264,864.897,812.829,752.807,613.238,410.031,188.744,33.265,0,0,0,0,0
2022-05-04,1,999.6,6674.024,278.084,877.914,0,877.914,0.723,0,0,0,0,0,0.723,36.881,198.145,425.94,622.639,775.948,855.496,877.914,848.987,769.44,621.916,415.816,192.36,31.819,0,0,0,0,0
2022-05-05,1,999.6,4070.653,169.611,715.926,0,715.926,29.649,0,0,0,0,0,0,36.158,166.326,362.302,496.086,477.284,416.539,583.588,715.926,339.884,203.207,150.417,93.287,29.649,0,0,0,0,0
2022-05-06,1,999.6,4937.723,205.738,758.593,0,758.593,28.926,0,0,0,0,0,0,44.113,174.281,316.743,371.703,474.392,419.432,758.593,683.384,623.362,530.075,350.732,161.987,28.926,0,0,0,0,0
2022-05-07,1,999.6,3800.192,158.341,599.498,0,599.498,0.723,0,0,0,0,0,0.723,37.604,166.326,363.025,514.888,599.498,167.049,180.066,504.764,418.708,406.415,269.738,143.908,27.48,0,0,0,0,0
2022-05-08,1,999.6,1115.108,46.463,193.806,0,193.806,16.633,0,0,0,0,0,0,16.633,73.762,193.806,87.502,29.649,33.988,55.683,79.547,107.027,182.236,158.372,72.316,24.587,0,0,0,0,0
2022-05-09,1,999.6,4626.763,192.782,747.022,0,747.022,0.723,0,0,0,0,0,0,28.203,84.609,142.462,260.337,489.578,707.248,747.022,678.322,579.249,487.408,245.151,132.338,44.113,0.723,0,0,0,0
2022-05-10,1,999.6,1786.199,74.425,318.189,0,318.189,0.723,0,0,0,0,0,0.723,23.864,64.361,88.225,142.462,217.671,161.987,135.954,318.189,234.303,171.388,122.937,81.717,22.418,0,0,0,0,0
2022-05-11,1,999.6,624.085,26.004,106.304,0,106.304,2.169,0,0,0,0,0,0,2.169,12.294,30.373,47.005,56.406,104.858,106.304,37.604,41.943,50.621,62.192,57.853,14.463,0,0,0,0,0
2022-05-12,1,999.6,2251.917,93.83,341.331,0,341.331,16.633,0,0,0,0,0,0,21.695,73.039,145.355,302.28,341.331,231.411,217.671,198.145,163.434,214.055,190.914,135.954,16.633,0,0,0,0,0
2022-05-13,1,999.6,818.615,34.109,136.677,0,136.677,1.446,0,0,0,0,0,0,1.446,7.232,30.373,94.011,84.609,118.598,97.626,136.677,108.474,65.084,23.141,43.389,7.955,0,0,0,0,0
2022-05-14,1,999.6,5652.203,235.508,795.474,0,795.474,0.723,0,0,0,0,0,0.723,41.943,184.405,383.274,541.645,700.017,783.903,795.474,752.084,511.996,462.098,337.715,117.152,39.051,0.723,0,0,0,0
2022-05-15,1,999.6,3748.128,156.172,512.719,0,512.719,13.017,0,0,0,0,0,0,13.017,80.271,157.648,379.658,403.522,452.697,353.624,512.719,488.855,437.511,299.387,114.982,54.237,0,0,0,0,0
2022-05-16,1,999.6,5595.072,233.128,848.264,0,848.264,0.723,0,0,0,0,0,0.723,42.666,142.462,303.726,391.952,674.706,824.4,848.264,773.056,590.82,418.708,286.371,193.806,95.457,7.955,0,0,0,0
2022-05-17,1,999.6,6219.883,259.162,825.123,0,825.123,1.446,0,0,0,0,0,2.169,53.514,203.931,410.031,588.651,727.497,802.705,825.123,791.135,703.633,542.368,341.331,182.236,44.113,1.446,0,0,0,0
2022-05-18,1,999.6,6244.469,260.186,827.293,0,827.293,1.446,0,0,0,0,0,1.446,51.344,200.315,402.799,575.634,662.413,800.536,827.293,800.536,707.248,580.696,394.844,192.36,45.559,1.446,0,0,0,0
2022-05-19,1,999.6,3538.412,147.434,612.515,0,612.515,0.723,0,0,0,0,0,0.723,46.282,140.293,240.812,310.958,388.336,612.515,451.974,370.257,346.393,310.958,139.569,125.829,52.067,1.446,0,0,0,0
2022-05-20,1,999.6,3705.462,154.394,629.871,0,629.871,4.339,0,0,0,0,0,0,12.294,37.604,212.608,352.901,323.252,629.871,544.538,499.702,480.177,276.969,204.654,80.271,46.282,4.339,0,0,0,0
2022-05-21,1,999.6,6419.472,267.478,830.185,0,830.185,1.446,0,0,0,0,0,3.616,67.977,197.422,396.291,577.803,733.282,816.445,830.185,810.66,733.282,600.221,410.754,198.145,41.943,1.446,0,0,0,0
2022-05-22,1,999.6,6298.704,262.446,816.445,0,816.445,1.446,0,0,0,0,0,2.169,49.175,203.207,407.138,579.249,727.497,802.705,816.445,786.796,712.311,572.741,399.906,195.976,41.943,1.446,0,0,0,0
2022-05-23,1,999.6,5162.624,215.109,702.909,0,702.909,0.723,0,0,0,0,0,0.723,41.22,120.044,250.936,339.161,616.854,702.909,654.458,674.706,630.594,537.306,349.285,183.682,57.853,2.893,0,0,0,0
2022-05-24,1,999.6,5887.951,245.331,800.536,0,800.536,0.723,0,0,0,0,0,2.169,66.531,153.309,388.336,519.227,561.894,753.531,800.536,778.118,681.215,546.707,376.765,203.207,55.683,0.723,0,0,0,0
2022-05-25,1,999.6,5971.115,248.796,789.688,0,789.688,2.169,0,0,0,0,0,2.893,52.791,191.637,381.104,552.493,696.401,770.163,789.688,780.287,690.616,490.301,326.144,190.191,54.237,2.169,0,0,0,0
2022-05-26,1,999.6,3799.472,158.311,611.792,0,611.792,1.446,0,0,0,0,0,1.446,57.853,150.417,134.507,157.648,258.891,386.889,451.974,611.792,410.754,607.453,368.087,141.739,57.853,2.169,0,0,0,0
2022-05-27,1,999.6,6338.479,264.103,832.355,0,832.355,2.169,0,0,0,0,0,2.169,49.175,206.1,407.138,575.634,718.096,791.135,832.355,806.321,710.864,585.035,406.415,203.207,42.666,2.169,0,0,0,0
2022-05-28,1,999.6,4877.699,203.237,686.277,0,686.277,1.446,0,0,0,0,0,2.169,49.898,201.038,391.952,538.029,606.729,454.143,686.277,616.854,468.606,456.313,238.642,123.66,41.943,1.446,0,0,0,0
2022-05-29,1,999.6,1791.26,74.636,334.822,0,334.822,2.169,0,0,0,0,0,2.169,47.728,143.185,274.077,330.483,334.822,199.592,112.089,115.705,88.225,76.655,47.728,15.909,2.893,0,0,0,0,0
2022-05-30,1,999.6,2544.07,106.003,556.832,0,556.832,0.723,0,0,0,0,0,0.723,39.051,62.192,139.569,58.576,177.897,291.433,240.812,284.924,556.832,408.584,102.688,98.349,77.378,5.062,0,0,0,0
2022-05-31,1,999.6,5969.669,248.736,819.338,0,819.338,2.169,0,0,0,0,0,2.893,48.452,222.733,436.064,609.622,686.277,695.678,654.458,819.338,679.768,584.312,323.252,148.247,56.406,2.169,0,0,0,0
2022-06-01,1,999.6,5375.231,223.968,818.615,0,818.615,0.723,0,0,0,0,0,0.723,38.327,73.762,143.185,357.24,527.905,707.972,788.242,818.615,749.192,592.989,377.488,143.908,53.514,2.169,0,0,0,0
2022-06-02,1,999.6,6032.585,251.358,809.937,0,809.937,2.893,0,0,0,0,0,2.893,61.468,193.083,263.953,548.877,707.972,796.197,809.937,786.073,651.565,563.34,391.952,185.852,65.807,3.616,0,0,0,0
2022-06-03,1,999.6,5908.924,246.205,807.044,0,807.044,4.339,0,0,0,0,0,4.339,68.7,195.976,306.619,571.295,722.435,790.412,807.044,783.903,702.186,517.058,239.365,117.152,78.101,4.339,0,0,0,0
2022-06-04,1,999.6,2567.932,106.997,436.787,0,436.787,2.169,0,0,0,0,0,2.169,36.881,82.44,149.694,230.687,308.065,380.381,436.787,287.094,259.614,165.603,133.784,74.485,20.248,0,0,0,0,0
2022-06-05,1,999.6,517.783,21.574,74.485,0,74.485,3.616,0,0,0,0,0,0,3.616,36.158,28.203,58.576,53.514,45.559,56.406,44.836,74.485,62.192,39.051,11.571,3.616,0,0,0,0,0
2022-06-06,1,999.6,6065.85,252.744,863.451,0,863.451,2.169,0,0,0,0,0,2.169,51.344,189.467,245.151,512.719,728.22,781.734,863.451,830.908,739.791,599.498,240.812,209.716,63.638,7.232,0,0,0,0
2022-06-07,1,999.6,2000.979,83.374,334.822,0,334.822,20.972,0,0,0,0,0,0,50.621,193.083,334.822,180.789,247.32,264.676,259.614,44.836,62.192,121.491,133.061,87.502,20.972,0,0,0,0,0
2022-06-08,1,999.6,3237.578,134.899,540.922,0,540.922,5.785,0,0,0,0,0,0,38.327,106.304,132.338,97.626,302.28,428.833,540.922,332.653,399.906,329.76,297.218,176.451,49.175,5.785,0,0,0,0
2022-06-09,1,999.6,5203.123,216.797,781.011,0,781.011,2.893,0,0,0,0,0,2.893,54.237,177.897,253.105,420.155,480.177,680.492,729.666,781.011,629.871,417.262,321.805,186.575,62.915,5.062,0,0,0,0
2022-06-10,1,999.6,1815.126,75.63,248.766,0,248.766,0.723,0,0,0,0,0,5.062,87.502,145.355,179.343,167.049,248.766,185.852,167.049,148.971,162.711,179.343,74.485,39.051,23.864,0.723,0,0,0,0
2022-06-11,1,999.6,4139.354,172.473,610.345,0,610.345,5.062,0,0,0,0,0,0,10.847,101.965,245.874,468.606,458.482,504.764,610.345,459.928,410.754,370.98,253.105,180.789,57.853,5.062,0,0,0,0
2022-06-12,1,999.6,3276.628,136.526,417.985,0,417.985,1.446,0,0,0,0,0,2.169,62.192,156.925,282.755,332.653,382.551,383.274,395.567,417.985,331.206,227.072,148.247,111.366,41.22,1.446,0,0,0,0
2022-06-13,1,999.6,1063.041,44.293,311.681,0,311.681,2.169,0,0,0,0,0,0,0,2.169,15.909,32.542,52.067,91.841,151.14,311.681,126.553,122.937,86.779,53.514,15.909,0,0,0,0,0
2022-06-14,1,999.6,1289.39,53.725,215.501,0,215.501,2.893,0,0,0,0,0,0,10.847,40.497,64.361,215.501,144.632,171.388,207.546,142.462,129.445,80.994,51.344,27.48,2.893,0,0,0,0,0
2022-06-15,1,999.6,3899.266,162.469,692.062,0,692.062,5.785,0,0,0,0,0,0,44.113,138.123,175.727,244.427,344.946,647.226,692.062,253.828,236.473,415.816,422.324,213.332,65.084,5.785,0,0,0,0
2022-06-16,1,999.6,4558.788,189.95,726.051,0,726.051,4.339,0,0,0,0,0,0,28.926,113.536,154.756,446.912,654.458,726.051,491.024,400.629,551.046,419.432,370.257,140.293,57.129,4.339,0,0,0,0
2022-06-17,1,999.6,3430.659,142.944,444.019,0,444.019,1.446,0,0,0,0,0,2.169,29.649,80.271,166.326,266.845,357.24,444.019,441.849,438.957,342.054,426.663,253.828,125.829,53.514,1.446,0,0,0,0
2022-06-18,1,999.6,5647.862,235.328,759.316,0,759.316,1.446,0,0,0,0,0,1.446,60.022,189.467,371.703,431.725,590.097,597.328,684.107,759.316,700.74,575.634,409.307,214.055,57.853,5.062,0,0,0,0
2022-06-19,1,999.6,3861.663,160.903,645.057,0,645.057,0.723,0,0,0,0,0,0,8.678,42.666,143.185,347.839,545.984,645.057,399.906,410.754,427.386,342.777,342.054,167.773,36.881,0.723,0,0,0,0
2022-06-20,1,999.6,2276.501,94.854,280.585,0,280.585,2.893,0,0,0,0,0,2.893,66.531,141.016,183.682,230.687,263.229,280.585,222.009,189.467,232.857,159.095,145.355,110.643,39.051,9.401,0,0,0,0
2022-06-21,1,999.6,3899.266,162.469,601.667,0,601.667,4.339,0,0,0,0,0,0,15.909,61.468,132.338,381.827,390.505,338.438,315.297,377.488,601.667,563.34,437.511,226.348,52.791,4.339,0,0,0,0
2022-06-22,1,999.6,4302.067,179.253,801.982,0,801.982,0.723,0,0,0,0,0,1.446,41.22,92.564,177.897,236.473,323.975,759.316,801.982,797.643,596.605,282.755,99.796,58.576,31.096,0.723,0,0,0,0
2022-06-23,1,999.6,924.197,38.508,153.309,0,153.309,0.723,0,0,0,0,0,0,5.062,26.757,71.593,62.192,81.717,106.304,135.231,153.309,124.383,69.423,62.192,17.356,7.955,0.723,0,0,0,0
2022-06-24,1,999.6,1938.786,80.783,629.147,0,629.147,1.446,0,0,0,0,0,0,0,0,1.446,1.446,20.972,101.242,54.237,164.157,629.147,423.047,289.986,205.377,44.836,2.893,0,0,0,0
2022-06-25,1,999.6,3676.533,153.189,679.768,0,679.768,0.723,0,0,0,0,0,0,13.74,83.163,138.846,348.562,330.483,284.924,626.255,679.768,463.544,294.325,259.614,107.027,45.559,0.723,0,0,0,0
2022-06-26,1,999.6,1127.403,46.975,164.88,0,164.88,9.401,0,0,0,0,0,0,11.571,42.666,78.101,106.304,164.88,163.434,133.784,132.338,100.519,59.299,88.948,36.158,9.401,0,0,0,0,0
2022-06-27,1,999.6,1588.778,66.199,268.292,0,268.292,2.893,0,0,0,0,0,0,2.893,34.712,81.717,133.784,194.529,211.885,208.269,268.292,234.303,131.615,48.452,33.988,4.339,0,0,0,0,0
2022-06-28,1,999.6,1425.345,59.389,286.371,0,286.371,5.062,0,0,0,0,0,0,9.401,20.972,62.192,116.428,240.088,286.371,154.756,146.078,186.575,116.428,49.898,31.096,5.062,0,0,0,0,0
2022-06-29,1,999.6,1678.448,69.935,325.421,0,325.421,1.446,0,0,0,0,0,0,13.74,45.559,67.977,84.609,147.524,165.603,193.083,258.167,325.421,196.699,118.598,32.542,27.48,1.446,0,0,0,0
2022-06-30,1,999.6,2862.982,119.291,567.679,0,567.679,7.232,0,0,0,0,0,0,13.74,41.943,93.287,131.615,173.558,463.544,567.679,417.262,445.465,238.642,149.694,119.321,7.232,0,0,0,0,0
2022-07-01,1,999.6,4866.852,202.786,769.44,0,769.44,2.893,0,0,0,0,0,0,24.587,61.468,121.491,167.773,260.337,689.169,769.44,762.208,718.819,592.266,423.771,222.009,50.621,2.893,0,0,0,0
2022-07-02,1,999.6,5668.834,236.201,744.129,0,744.129,1.446,0,0,0,0,0,1.446,28.203,173.558,346.393,508.38,642.164,666.752,596.605,744.129,690.616,587.927,411.477,216.224,51.344,3.616,0,0,0,0
2022-07-03,1,999.6,3667.857,152.827,716.649,0,716.649,1.446,0,0,0,0,0,1.446,39.774,159.095,175.004,395.567,491.747,470.776,607.453,716.649,278.416,77.378,145.355,90.395,18.802,0,0,0,0,0
2022-07-04,1,999.6,3072.697,128.029,582.865,0,582.865,1.446,0,0,0,0,0,0,19.525,60.022,141.739,188.021,290.709,582.865,488.855,315.297,330.483,295.048,167.773,155.479,35.435,1.446,0,0,0,0
2022-07-05,1,999.6,4586.99,191.125,761.485,0,761.485,1.446,0,0,0,0,0,1.446,42.666,138.846,222.733,240.812,467.883,673.26,761.485,544.538,469.329,490.301,261.06,200.315,63.638,8.678,0,0,0,0
2022-07-06,1,999.6,3225.285,134.387,576.357,0,576.357,2.893,0,0,0,0,0,2.893,48.452,133.061,199.592,313.127,565.509,576.357,332.653,297.218,334.099,219.84,116.428,59.299,26.757,0,0,0,0,0
2022-07-07,1,999.6,2648.928,110.372,381.104,0,381.104,2.893,0,0,0,0,0,0,27.48,146.801,161.987,381.104,282.755,237.196,374.596,284.924,240.088,202.484,159.095,103.412,44.113,2.893,0,0,0,0
2022-07-08,1,999.6,3596.985,149.874,688.446,0,688.446,0.723,0,0,0,0,0,0.723,47.728,142.462,217.671,385.443,304.449,262.506,688.446,529.352,410.754,222.009,212.608,139.569,26.757,6.508,0,0,0,0
2022-07-09,1,999.6,6209.032,258.71,811.383,0,811.383,0.723,0,0,0,0,0,0.723,33.988,169.942,375.319,545.261,697.847,786.796,811.383,788.242,715.203,587.927,410.031,218.394,61.468,6.508,0,0,0,0
2022-07-10,1,999.6,5294.961,220.623,713.034,0,713.034,1.446,0,0,0,0,0,1.446,56.406,130.892,260.337,441.126,581.419,640.718,649.396,713.034,669.644,472.222,404.245,215.501,57.129,1.446,0,0,0,0
2022-07-11,1,999.6,1717.5,71.563,359.409,0,359.409,1.446,0,0,0,0,0,0,27.48,41.22,1.446,0,52.791,146.078,303.726,359.409,278.416,263.229,117.875,76.655,49.175,0,0,0,0,0
2022-07-12,1,999.6,2249.743,93.739,445.465,0,445.465,1.446,0,0,0,0,0,2.169,49.175,159.095,206.1,130.168,190.191,363.025,445.465,222.009,96.18,148.247,104.135,117.875,14.463,1.446,0,0,0,0
2022-07-13,1,999.6,2108.728,87.864,310.235,0,310.235,6.508,0,0,0,0,0,0,6.508,44.113,131.615,129.445,113.536,95.457,243.704,310.235,305.896,235.026,243.704,174.281,65.084,10.124,0,0,0,0
2022-07-14,1,999.6,2609.878,108.745,466.437,0,466.437,0.723,0,0,0,0,0,0.723,20.248,159.095,66.531,36.158,150.417,223.456,379.658,280.585,402.799,466.437,279.862,91.118,49.175,3.616,0,0,0,0
2022-07-15,1,999.6,1518.631,63.276,409.307,0,409.307,0.723,0,0,0,0,0,0,15.909,139.569,173.558,85.333,30.373,49.898,47.005,134.507,409.307,334.822,44.113,31.096,22.418,0.723,0,0,0,0
2022-07-16,1,999.6,3935.425,163.976,561.894,0,561.894,7.955,0,0,0,0,0,0,28.926,137.4,193.806,229.241,320.359,378.935,415.093,478.007,509.826,561.894,373.873,229.241,70.869,7.955,0,0,0,0
2022-07-17,1,999.6,2652.543,110.523,511.273,0,511.273,2.169,0,0,0,0,0,0,10.124,29.649,53.514,80.994,124.383,332.653,349.285,420.878,511.273,399.183,201.761,109.197,27.48,2.169,0,0,0,0
2022-07-18,1,999.6,750.637,31.277,142.462,0,142.462,2.169,0,0,0,0,0,0,0,10.847,24.587,44.113,50.621,70.869,49.175,43.389,117.875,142.462,99.796,59.299,35.435,2.169,0,0,0,0
2022-07-19,1,999.6,6081.035,253.376,791.858,0,791.858,3.616,0,0,0,0,0,0,31.096,187.298,381.827,497.533,701.463,756.423,791.858,776.672,705.079,576.357,380.381,229.964,61.468,3.616,0,0,0,0
2022-07-20,1,999.6,4711.373,196.307,734.005,0,734.005,3.616,0,0,0,0,0,0,29.649,101.242,216.224,406.415,539.476,710.141,734.005,595.159,687,392.675,149.694,70.869,75.208,3.616,0,0,0,0
2022-07-21,1,999.6,4513.951,188.081,723.881,0,723.881,4.339,0,0,0,0,0,0,18.802,177.897,305.896,467.16,610.345,637.102,723.881,597.328,302.28,258.891,185.128,178.62,46.282,4.339,0,0,0,0
2022-07-22,1,999.6,3947.721,164.488,559.724,0,559.724,2.893,0,0,0,0,0,0,26.757,141.739,215.501,272.631,548.154,508.38,559.724,517.781,297.218,349.285,282.755,176.451,48.452,2.893,0,0,0,0
2022-07-23,1,999.6,4005.57,166.899,659.52,0,659.52,0.723,0,0,0,0,0,0.723,38.327,118.598,274.8,423.047,511.273,659.52,549.6,600.221,336.268,292.879,109.92,47.728,41.22,1.446,0,0,0,0
2022-07-24,1,999.6,4653.523,193.897,664.582,0,664.582,2.893,0,0,0,0,0,0,2.893,62.915,142.462,368.811,471.499,664.582,585.035,658.074,619.746,508.38,316.02,191.637,57.853,3.616,0,0,0,0
2022-07-25,1,999.6,4951.463,206.311,690.616,0,690.616,3.616,0,0,0,0,0,0,26.034,159.095,283.478,450.527,599.498,690.616,613.961,504.764,570.572,535.86,357.24,114.982,41.22,3.616,0,0,0,0
2022-07-26,1,999.6,3771.266,157.136,603.837,0,603.837,1.446,0,0,0,0,0,0,23.864,139.569,255.275,390.505,551.046,603.837,592.989,352.901,362.302,240.088,123.66,91.841,41.943,1.446,0,0,0,0
2022-07-27,1,999.6,2014.718,83.947,379.658,0,379.658,0.723,0,0,0,0,0,0,26.757,57.853,87.502,123.66,164.88,101.965,122.937,312.404,315.297,379.658,218.394,83.163,19.525,0.723,0,0,0,0
2022-07-28,1,999.6,3634.588,151.441,577.803,0,577.803,1.446,0,0,0,0,0,0,30.373,88.948,198.868,318.189,404.968,504.764,491.024,366.641,577.803,211.162,235.749,161.987,42.666,1.446,0,0,0,0
